number,created_at,merged_at,closed_at,desc_len
66,2020-05-06T16:37:54Z,2020-05-06T23:47:21Z,2020-05-06T23:47:22Z,111
63,2020-05-06T06:45:24Z,2020-05-06T13:08:33Z,2020-05-06T13:08:33Z,29
57,2020-05-05T07:42:56Z,2020-05-05T07:46:09Z,2020-05-05T07:46:09Z,36
55,2020-05-04T19:05:09Z,2020-05-05T00:41:43Z,2020-05-05T00:41:43Z,79
54,2020-05-04T16:35:20Z,2020-05-05T00:37:53Z,2020-05-05T00:37:53Z,21
53,2020-05-04T08:30:33Z,,2020-05-04T19:07:58Z,142
46,2020-05-02T18:41:01Z,2020-05-02T23:54:16Z,2020-05-02T23:54:16Z,83
2580,2023-09-23T08:59:58Z,2023-10-06T14:33:17Z,2023-10-06T14:33:17Z,25
2552,2023-09-07T07:33:25Z,,2023-09-07T07:37:02Z,40
2533,2023-08-20T14:46:06Z,2023-08-22T03:23:16Z,2023-08-22T03:23:16Z,228
2526,2023-08-15T19:39:24Z,,2023-09-25T20:57:23Z,53
2519,2023-08-10T01:39:48Z,,2023-08-22T18:14:40Z,55
2504,2023-07-29T16:57:34Z,2023-08-22T03:33:34Z,2023-08-22T03:33:34Z,61
2500,2023-07-25T14:55:16Z,2023-08-22T03:33:49Z,2023-08-22T03:33:49Z,25
2488,2023-07-19T15:39:40Z,2023-07-20T02:56:55Z,2023-07-20T02:56:55Z,615
2483,2023-07-15T09:35:12Z,2023-07-20T03:00:38Z,2023-07-20T03:00:38Z,17
2482,2023-07-15T06:17:19Z,2023-07-20T03:00:21Z,2023-07-20T03:00:21Z,42
2473,2023-07-09T09:38:18Z,2023-07-20T02:59:34Z,2023-07-20T02:59:34Z,32
2469,2023-07-06T16:21:22Z,2023-07-20T02:59:48Z,2023-07-20T02:59:48Z,27
2465,2023-07-02T10:45:43Z,2023-07-20T02:58:08Z,2023-07-20T02:58:08Z,65
2443,2023-06-23T20:12:33Z,2023-08-22T03:34:38Z,2023-08-22T03:34:38Z,23
2442,2023-06-23T19:15:14Z,,2023-10-08T13:32:41Z,36
2427,2023-06-11T09:46:42Z,2023-06-23T08:28:38Z,2023-06-23T08:28:38Z,907
2406,2023-05-29T14:12:55Z,2023-06-23T08:27:11Z,2023-06-23T08:27:11Z,163
2398,2023-05-20T14:41:06Z,2023-06-23T08:26:56Z,2023-06-23T08:26:56Z,109
2397,2023-05-19T14:27:56Z,2023-05-19T15:23:14Z,2023-05-19T15:23:15Z,960
2390,2023-05-15T03:35:37Z,2023-05-15T04:30:04Z,2023-05-15T04:30:04Z,311
2378,2023-05-03T08:27:08Z,2023-06-23T08:26:19Z,2023-06-23T08:26:19Z,67
2372,2023-04-26T08:46:54Z,2023-06-23T08:25:40Z,2023-06-23T08:25:40Z,38
2368,2023-04-24T02:48:29Z,2023-06-23T08:24:36Z,2023-06-23T08:24:36Z,69
2364,2023-04-22T10:20:33Z,,2023-05-04T05:43:26Z,53
2361,2023-04-21T15:21:59Z,,2023-04-22T04:13:29Z,142
2341,2023-04-08T12:48:35Z,2023-04-13T11:25:31Z,2023-04-13T11:25:31Z,238
2336,2023-04-06T02:48:00Z,,2023-04-22T08:37:20Z,22
2318,2023-03-28T06:32:19Z,2023-04-04T05:54:49Z,2023-04-04T05:54:49Z,45
2299,2023-03-15T21:35:10Z,2023-03-17T09:39:58Z,2023-03-17T09:39:58Z,48
2288,2023-03-10T19:00:40Z,,2023-04-07T19:03:39Z,22
2287,2023-03-10T18:49:45Z,,2023-03-10T18:58:25Z,34
2286,2023-03-10T14:12:57Z,2023-03-17T09:39:22Z,2023-03-17T09:39:22Z,30
2279,2023-03-07T00:41:27Z,2023-03-17T09:39:02Z,2023-03-17T09:39:02Z,143
2277,2023-03-04T19:08:58Z,2023-03-05T12:59:10Z,2023-03-05T12:59:10Z,46
2264,2023-02-25T10:57:37Z,2023-03-05T12:58:55Z,2023-03-05T12:58:55Z,15
2262,2023-02-24T11:02:48Z,2023-03-05T12:58:32Z,2023-03-05T12:58:32Z,54
2261,2023-02-23T20:14:35Z,2023-03-05T12:58:16Z,2023-03-05T12:58:16Z,36
2258,2023-02-22T10:11:25Z,2023-03-05T12:57:56Z,2023-03-05T12:57:56Z,18
