number,created_at,merged_at,closed_at,desc_len
653,2016-05-29T21:40:30Z,,2019-11-06T16:36:55Z,195
652,2016-05-28T22:52:43Z,,2019-11-06T16:36:54Z,50
651,2016-05-24T21:30:45Z,,2017-02-15T07:40:52Z,493
650,2016-05-24T15:15:14Z,,2019-11-06T16:36:52Z,337
647,2016-05-21T07:15:39Z,2016-05-21T11:58:50Z,2016-05-21T11:58:50Z,26
646,2016-05-19T14:38:14Z,,2019-11-06T19:36:49Z,386
645,2016-05-18T03:10:29Z,,2017-12-11T01:58:24Z,200
644,2016-05-17T10:54:11Z,,2019-11-06T16:36:53Z,467
643,2016-05-16T16:52:57Z,2016-05-17T05:57:34Z,2016-05-17T05:57:34Z,794
642,2016-05-16T08:50:08Z,,2016-06-07T18:04:37Z,39
641,2016-05-15T20:44:19Z,,2019-11-06T16:36:49Z,596
640,2016-05-15T14:34:25Z,,2019-11-06T19:36:46Z,381
639,2016-05-15T01:56:26Z,,2019-11-06T19:36:45Z,883
638,2016-05-13T09:27:05Z,,2019-11-06T16:36:51Z,27
637,2016-05-09T09:22:21Z,2016-05-09T09:32:31Z,2016-05-09T09:32:31Z,41
636,2016-05-04T11:17:27Z,,2016-06-12T11:58:32Z,1042
635,2016-05-03T01:47:49Z,,2019-11-06T16:36:50Z,372
634,2016-04-30T11:18:57Z,,2019-11-06T16:36:44Z,984
1083,2018-06-18T12:28:47Z,,2019-04-29T18:52:43Z,88
1081,2018-06-16T19:38:11Z,,2019-11-06T10:36:37Z,687
1080,2018-06-16T17:18:56Z,,2019-11-06T10:36:36Z,438
1078,2018-06-12T01:40:01Z,,2019-11-04T11:15:19Z,154
1077,2018-06-08T16:37:59Z,,2019-11-06T10:36:35Z,382
1076,2018-06-06T12:02:26Z,2018-06-06T15:49:10Z,2018-06-06T15:49:10Z,170
1075,2018-06-03T04:26:55Z,2018-06-05T16:44:49Z,2018-06-05T16:44:49Z,774
1072,2018-05-25T08:20:29Z,2018-05-26T08:01:52Z,2018-05-26T08:01:52Z,387
1071,2018-05-21T07:14:10Z,,2019-05-25T06:06:13Z,531
1070,2018-05-16T13:34:03Z,,2019-11-06T10:36:34Z,1112
1069,2018-05-14T20:44:00Z,,2019-11-06T17:36:44Z,791
1068,2018-05-04T13:37:51Z,2018-05-04T15:47:36Z,2018-05-04T15:47:36Z,972
1067,2018-05-04T08:55:44Z,2018-05-04T09:17:12Z,2018-05-04T09:17:12Z,517
1065,2018-05-01T16:03:40Z,,2019-11-06T10:36:33Z,515
1064,2018-04-30T05:39:04Z,,2019-11-06T17:36:42Z,389
1063,2018-04-30T03:45:42Z,2018-04-30T03:52:28Z,2018-04-30T03:52:28Z,397
1062,2018-04-27T12:36:55Z,,2019-11-06T11:36:59Z,1215
1061,2018-04-24T15:37:14Z,2018-04-24T17:02:12Z,2018-04-24T17:02:12Z,476
1060,2018-04-24T07:21:41Z,2018-04-24T17:02:56Z,2018-04-24T17:02:56Z,476
1059,2018-04-22T21:25:21Z,2018-04-23T03:48:40Z,2018-04-23T03:48:40Z,513
1057,2018-04-19T10:41:28Z,,2019-11-06T11:36:58Z,853
1056,2018-04-18T23:09:05Z,,2019-05-25T09:41:45Z,82
1053,2018-04-14T15:00:11Z,,2019-11-06T06:36:44Z,659
1052,2018-04-11T16:29:38Z,,2019-11-29T13:24:53Z,387
1051,2018-04-10T12:45:14Z,,2019-11-06T17:36:41Z,368
1050,2018-04-09T22:43:04Z,2018-04-10T03:59:14Z,2018-04-10T03:59:14Z,805
1049,2018-04-09T12:58:04Z,2018-04-10T03:59:52Z,2018-04-10T03:59:52Z,1063
1048,2018-04-09T12:24:49Z,,2019-01-09T06:42:37Z,572
1046,2018-04-08T00:59:11Z,,2019-11-06T11:36:57Z,714
1045,2018-04-07T17:01:15Z,,2019-11-29T11:24:52Z,1223
1044,2018-04-07T12:58:19Z,,2019-11-06T11:36:54Z,1321
1043,2018-04-05T14:36:31Z,2018-04-05T17:49:57Z,2018-04-05T17:49:57Z,843
1041,2018-04-02T00:05:59Z,,2019-11-06T11:36:55Z,404
1040,2018-04-01T12:09:41Z,,2019-11-06T17:36:40Z,527
1039,2018-03-26T13:21:32Z,2018-03-26T16:42:56Z,2018-03-26T16:42:56Z,44
1038,2018-03-22T16:57:33Z,,2019-11-06T11:36:56Z,354
1037,2018-03-19T23:41:53Z,,2019-11-06T11:36:50Z,1589
1036,2018-03-18T17:14:56Z,2018-03-19T03:29:50Z,2018-03-19T03:29:50Z,51
1035,2018-03-16T19:03:22Z,2018-03-17T08:51:50Z,2018-03-17T08:51:50Z,824
1033,2018-03-09T17:20:18Z,,2019-11-06T17:36:39Z,781
1032,2018-03-08T04:18:46Z,2018-07-05T06:39:49Z,2018-07-05T06:39:49Z,1297
1031,2018-03-07T23:03:55Z,,2019-11-06T11:36:52Z,368
1030,2018-03-02T17:39:48Z,2018-03-02T18:54:26Z,2018-03-02T18:54:26Z,813
1029,2018-02-26T02:31:06Z,,2018-07-11T21:45:53Z,239
1028,2018-02-24T03:27:22Z,2019-05-25T09:42:43Z,2019-05-25T09:42:43Z,1162
1025,2018-02-22T19:51:12Z,,2019-11-06T11:36:53Z,387
1023,2018-02-15T03:11:22Z,2018-02-15T05:03:02Z,2018-02-15T05:03:02Z,817
1022,2018-02-14T10:48:28Z,,2019-11-06T11:36:51Z,863
1021,2018-02-12T09:51:12Z,,2019-11-29T22:56:04Z,984
1020,2018-02-10T09:06:55Z,,2018-07-11T12:41:54Z,530
1019,2018-02-07T00:18:42Z,,2019-11-06T11:36:48Z,468
1018,2018-02-06T21:22:22Z,,2019-11-06T11:36:47Z,569
1017,2018-02-05T18:36:24Z,2018-02-06T15:48:18Z,2018-02-06T15:48:18Z,53
1016,2018-01-30T04:29:28Z,,2019-04-18T17:19:36Z,512
1014,2018-01-23T10:09:32Z,2018-01-23T16:15:04Z,2018-01-23T16:15:04Z,389
1013,2018-01-22T17:45:07Z,,2019-11-06T11:36:49Z,667
1012,2018-01-20T09:49:01Z,,2019-11-06T11:36:46Z,347
1011,2018-01-19T10:06:10Z,,2019-11-06T11:36:44Z,497
1010,2018-01-19T09:37:35Z,2018-01-19T17:14:01Z,2018-01-19T17:14:01Z,1000
1008,2018-01-10T23:29:05Z,,2019-11-06T11:36:43Z,9422
1007,2018-01-10T17:03:42Z,2018-01-17T11:48:31Z,2018-01-17T11:48:31Z,615
1006,2018-01-10T11:12:44Z,2018-01-17T11:49:52Z,2018-01-17T11:49:52Z,557
1005,2018-01-09T21:08:21Z,,2019-11-06T11:36:45Z,744
1004,2018-01-07T14:23:24Z,,2018-01-07T15:44:45Z,970
1003,2018-01-07T05:04:12Z,,2019-11-06T11:36:40Z,408
1002,2018-01-04T15:32:01Z,,2019-11-06T17:36:37Z,667
1001,2018-01-03T21:07:01Z,,2019-11-06T11:36:42Z,712
1000,2018-01-03T17:49:34Z,,2019-11-06T11:36:41Z,526
999,2018-01-02T08:24:25Z,2018-01-02T14:19:01Z,2018-01-02T14:19:01Z,329
998,2018-01-02T08:14:02Z,,2019-11-06T11:36:39Z,561
997,2018-01-02T07:23:57Z,,2019-11-06T17:36:36Z,785
996,2018-01-01T14:23:31Z,,2019-11-06T11:36:37Z,822
995,2017-12-31T02:20:58Z,2018-01-01T10:14:37Z,2018-01-01T10:14:37Z,686
994,2017-12-29T11:30:19Z,,2019-11-06T11:36:38Z,3283
993,2017-12-27T18:07:47Z,,2019-11-29T10:24:51Z,1166
992,2017-12-27T14:04:48Z,,2019-11-06T17:36:35Z,491
991,2017-12-25T17:30:11Z,,2019-11-06T11:36:36Z,578
990,2017-12-24T02:51:56Z,,2019-12-05T12:16:44Z,1934
989,2017-12-23T11:26:58Z,,2019-11-06T11:36:34Z,463
988,2017-12-18T03:59:43Z,2017-12-18T06:34:56Z,2017-12-18T06:34:56Z,366
987,2017-12-13T22:51:19Z,,2019-11-06T11:36:33Z,759
