number,created_at,merged_at,closed_at,desc_len
151,2020-09-13T02:29:04Z,,2020-11-10T11:24:00Z,122
150,2020-08-03T10:08:41Z,2020-08-03T13:21:08Z,2020-08-03T13:21:08Z,152
149,2020-07-16T18:00:32Z,2020-07-17T12:42:06Z,2020-07-17T12:42:07Z,36
148,2020-06-29T15:39:17Z,2020-07-04T13:08:00Z,2020-07-04T13:08:00Z,114
147,2020-05-26T21:18:37Z,2020-05-30T12:59:13Z,2020-05-30T12:59:14Z,29
145,2020-05-07T15:26:11Z,2020-05-08T13:10:43Z,2020-05-08T13:10:43Z,72
143,2020-04-12T07:11:54Z,2020-05-08T13:11:04Z,2020-05-08T13:11:04Z,180
142,2020-04-10T15:12:35Z,,2020-11-10T11:23:46Z,316
140,2020-04-03T02:43:54Z,2020-04-05T17:22:53Z,2020-04-05T17:22:53Z,30
136,2020-02-09T22:25:04Z,2020-02-13T19:58:44Z,2020-02-13T19:58:44Z,388
135,2020-02-09T13:15:23Z,,2020-02-09T13:17:46Z,117
134,2020-02-01T23:49:02Z,2020-02-04T00:07:34Z,2020-02-04T00:07:34Z,229
133,2019-12-13T18:58:04Z,2020-02-04T00:07:05Z,2020-02-04T00:07:05Z,343
132,2019-11-10T22:53:36Z,2019-11-17T13:58:04Z,2019-11-17T13:58:04Z,276
130,2019-10-24T14:49:54Z,,2019-11-17T13:58:55Z,16
129,2019-10-23T05:18:23Z,,2019-11-17T13:58:47Z,217
126,2019-10-18T15:05:06Z,2019-10-20T14:06:28Z,2019-10-20T14:06:28Z,23
125,2019-10-18T02:40:02Z,2019-10-19T13:15:13Z,2019-10-19T13:15:13Z,37
124,2019-10-10T07:44:38Z,,2019-11-17T13:58:35Z,67
123,2019-10-05T10:10:55Z,2019-10-06T15:17:02Z,2019-10-06T15:17:02Z,84
122,2019-10-04T05:19:46Z,2019-10-05T12:50:49Z,2019-10-05T12:50:49Z,228
121,2019-10-03T18:31:39Z,2019-10-04T11:57:09Z,2019-10-04T11:57:09Z,27
