number,created_at,merged_at,closed_at,desc_len
623,2015-09-03T09:41:01Z,,2015-09-06T23:49:19Z,284
621,2015-09-03T03:31:36Z,2015-09-03T22:15:00Z,2015-09-03T22:15:00Z,279
620,2015-09-02T19:39:27Z,2015-09-08T18:04:18Z,2015-09-08T18:04:18Z,737
619,2015-09-02T18:54:41Z,2015-09-02T18:58:09Z,2015-09-02T18:58:09Z,262
618,2015-09-02T05:58:46Z,2015-09-02T10:45:48Z,2015-09-02T10:45:48Z,457
615,2015-08-30T04:53:57Z,,2015-08-31T10:36:51Z,283
614,2015-08-28T16:27:46Z,2015-08-28T16:31:19Z,2015-08-28T16:31:19Z,219
613,2015-08-28T07:18:09Z,2015-08-28T14:46:32Z,2015-08-28T14:46:32Z,276
611,2015-08-28T04:36:58Z,,2015-10-17T03:13:44Z,299
610,2015-08-27T15:15:53Z,2015-08-28T14:39:20Z,2015-08-28T14:39:20Z,361
608,2015-08-25T05:57:51Z,,2015-08-25T05:58:55Z,315
605,2015-08-23T06:16:09Z,2015-08-28T14:40:10Z,2015-08-28T14:40:10Z,311
604,2015-08-21T23:32:50Z,,2015-09-02T18:48:49Z,305
603,2015-08-21T17:45:09Z,2015-08-21T18:32:58Z,2015-08-21T18:32:58Z,260
601,2015-08-20T06:30:42Z,,2015-08-21T19:06:48Z,235
600,2015-08-20T04:47:29Z,2015-08-21T15:31:59Z,2015-08-21T15:31:59Z,581
597,2015-08-17T11:59:11Z,2015-08-17T13:44:35Z,2015-08-17T13:44:35Z,255
594,2015-08-12T05:18:59Z,2015-08-12T05:21:08Z,2015-08-12T05:21:08Z,240
593,2015-08-12T04:55:10Z,2015-08-12T04:58:13Z,2015-08-12T04:58:13Z,213
591,2015-08-10T06:19:28Z,2015-08-10T06:25:40Z,2015-08-10T06:25:40Z,291
589,2015-08-09T13:45:10Z,2015-08-09T13:45:21Z,2015-08-09T13:45:21Z,238
584,2015-07-31T08:14:24Z,2015-08-06T16:14:32Z,2015-08-06T16:14:32Z,261
574,2015-07-19T03:59:47Z,2015-07-20T08:30:10Z,2015-07-20T08:30:10Z,274
573,2015-07-17T12:47:48Z,2015-07-18T02:21:55Z,2015-07-18T02:21:55Z,207
570,2015-07-12T01:20:11Z,2015-07-12T01:24:20Z,2015-07-12T01:24:20Z,548
562,2015-07-03T20:02:29Z,2015-07-04T02:07:56Z,2015-07-04T02:07:56Z,223
557,2015-06-29T15:24:21Z,2015-06-29T16:10:53Z,2015-06-29T16:10:53Z,236
550,2015-06-19T15:56:40Z,2015-06-19T16:27:33Z,2015-06-19T16:27:33Z,236
546,2015-06-16T10:36:37Z,2015-06-19T04:52:43Z,2015-06-19T04:52:43Z,323
545,2015-06-14T16:14:12Z,2015-06-14T16:15:11Z,2015-06-14T16:15:11Z,218
543,2015-06-13T04:15:45Z,2015-06-13T07:11:23Z,2015-06-13T07:11:23Z,237
536,2015-06-01T17:09:04Z,2015-06-09T12:42:12Z,2015-06-09T12:42:12Z,346
534,2015-05-28T02:32:05Z,2015-06-09T13:28:43Z,2015-06-09T13:28:43Z,407
533,2015-05-27T14:02:30Z,2015-06-09T12:47:27Z,2015-06-09T12:47:27Z,259
532,2015-05-26T19:50:42Z,,2015-05-28T00:58:41Z,471
528,2015-05-20T12:43:31Z,,2015-05-28T06:04:43Z,230
527,2015-05-20T07:45:39Z,2015-06-09T13:06:09Z,2015-06-09T13:06:09Z,224
