number,created_at,merged_at,closed_at,desc_len
4445,2019-08-26T22:48:39Z,2019-08-28T23:06:46Z,2019-08-28T23:06:46Z,167
4444,2019-08-25T12:44:53Z,,2019-08-30T16:42:40Z,61
4442,2019-08-24T23:42:22Z,2019-08-26T13:13:56Z,2019-08-26T13:13:56Z,211
4441,2019-08-24T23:39:53Z,2019-08-25T20:25:43Z,2019-08-25T20:25:43Z,110
4440,2019-08-23T23:20:00Z,2019-08-24T16:44:00Z,2019-08-24T16:44:01Z,96
4436,2019-08-23T12:11:29Z,2019-08-24T16:41:51Z,2019-08-24T16:41:51Z,216
4432,2019-08-21T23:32:09Z,2019-08-22T23:08:14Z,2019-08-22T23:08:14Z,99
4431,2019-08-21T23:19:09Z,2019-08-22T14:49:37Z,2019-08-22T14:49:37Z,83
4430,2019-08-21T23:16:55Z,2019-08-22T14:46:46Z,2019-08-22T14:46:46Z,131
4429,2019-08-21T23:12:02Z,2019-08-22T14:48:29Z,2019-08-22T14:48:29Z,188
4419,2019-08-17T20:06:41Z,,2022-04-21T19:41:22Z,395
4418,2019-08-17T19:25:57Z,2019-08-22T23:07:44Z,2019-08-22T23:07:44Z,390
4417,2019-08-17T19:21:34Z,2019-08-18T18:24:56Z,2019-08-18T18:24:56Z,355
4416,2019-08-17T16:30:03Z,2019-08-17T17:44:54Z,2019-08-17T17:44:54Z,38
4413,2019-08-17T10:46:33Z,2019-08-17T16:53:12Z,2019-08-17T16:53:12Z,153
4412,2019-08-16T22:36:38Z,2019-08-16T22:52:07Z,2019-08-16T22:52:07Z,408
4411,2019-08-16T22:29:59Z,2019-08-16T22:51:18Z,2019-08-16T22:51:18Z,122
4410,2019-08-16T13:29:15Z,2019-08-16T17:56:42Z,2019-08-16T17:56:42Z,199
4409,2019-08-16T13:22:35Z,2019-08-16T17:53:50Z,2019-08-16T17:53:50Z,89
5768,2023-10-31T09:17:45Z,,2023-10-31T09:18:23Z,10
5743,2023-09-29T18:40:37Z,,2023-10-01T22:35:21Z,165
5741,2023-09-26T15:48:57Z,2023-09-27T17:00:45Z,2023-09-27T17:00:45Z,26
5736,2023-09-24T14:11:05Z,,2023-09-25T17:44:13Z,26
5733,2023-09-21T08:09:05Z,2023-09-21T14:40:27Z,2023-09-21T14:40:27Z,197
5728,2023-09-19T17:50:29Z,2023-09-19T22:11:01Z,2023-09-19T22:11:01Z,155
5718,2023-09-16T21:53:10Z,,2023-09-16T23:15:37Z,481
5712,2023-09-11T09:16:25Z,,2023-09-16T18:44:14Z,34
5711,2023-09-08T06:50:35Z,,2023-09-08T06:51:01Z,19
5710,2023-09-08T02:31:46Z,,2023-09-16T18:44:12Z,102
5707,2023-09-06T13:59:57Z,,2023-09-16T18:44:12Z,19
5706,2023-08-31T14:06:07Z,,2023-09-16T18:44:11Z,201
5705,2023-08-31T06:18:10Z,,2023-09-16T18:44:11Z,135
5703,2023-08-29T14:15:24Z,,2023-09-16T18:44:10Z,1545
5702,2023-08-25T17:53:55Z,,2023-09-16T18:44:10Z,60
5701,2023-08-25T05:14:59Z,,2023-09-16T18:44:10Z,24
5700,2023-08-25T05:14:06Z,,2023-09-16T18:44:09Z,22
5699,2023-08-25T05:13:23Z,,2023-09-16T18:44:09Z,20
5698,2023-08-25T05:11:26Z,,2023-09-16T18:44:08Z,14
5697,2023-08-25T05:10:18Z,,2023-09-16T18:44:08Z,21
5696,2023-08-25T05:07:57Z,,2023-09-16T18:44:07Z,15
5695,2023-08-25T05:07:05Z,,2023-09-16T18:44:07Z,22
5694,2023-08-25T05:06:30Z,,2023-09-16T18:44:06Z,27
5693,2023-08-25T05:05:20Z,,2023-09-16T18:44:06Z,17
5688,2023-08-04T02:22:54Z,,2023-09-16T18:44:05Z,578
5687,2023-07-28T18:03:41Z,,2023-09-16T18:44:05Z,55
5686,2023-07-28T17:25:23Z,,2023-09-16T18:44:04Z,203
5685,2023-07-28T11:40:03Z,,2023-09-16T18:44:04Z,453
5677,2023-07-11T14:35:07Z,,2023-09-16T18:44:03Z,186
5675,2023-07-07T04:02:44Z,,2023-09-16T18:44:03Z,472
5670,2023-06-25T09:56:01Z,,2023-06-25T09:56:33Z,4
5668,2023-06-20T22:07:38Z,,2023-09-16T18:44:02Z,351
5664,2023-06-11T07:50:44Z,,2023-06-13T10:06:13Z,140
5661,2023-06-06T20:13:59Z,,2023-09-16T18:44:02Z,149
5659,2023-06-03T17:32:28Z,,2023-09-16T18:44:01Z,118
5657,2023-06-01T00:06:19Z,,2023-09-16T18:44:36Z,175
5656,2023-05-30T02:10:37Z,,2023-05-30T05:13:55Z,122
5649,2023-05-18T11:29:23Z,,2023-09-16T18:44:35Z,42
5648,2023-05-16T20:55:32Z,,2023-09-16T18:44:34Z,103
5647,2023-05-16T20:40:38Z,,2023-09-16T18:44:34Z,275
5640,2023-04-29T10:57:35Z,,2023-09-16T18:44:33Z,72
5638,2023-04-24T13:19:16Z,,2023-09-16T18:44:33Z,235
5637,2023-04-23T20:27:36Z,,2023-09-16T18:44:32Z,503
5636,2023-04-23T16:27:22Z,,2023-09-16T18:44:31Z,918
5635,2023-04-22T15:43:38Z,,2023-04-23T16:12:22Z,918
5632,2023-04-17T12:24:50Z,,2023-04-17T12:25:57Z,70
5629,2023-04-12T20:14:13Z,,2023-09-16T18:44:31Z,352
5617,2023-03-16T23:17:12Z,,2023-09-16T18:44:30Z,199
5612,2023-03-11T18:20:20Z,,2023-09-16T18:44:30Z,40
5609,2023-03-06T23:36:20Z,,2023-08-10T15:38:39Z,213
5608,2023-03-02T03:10:11Z,,2023-06-11T09:01:20Z,162
5582,2023-01-10T19:46:12Z,,2023-09-16T18:44:30Z,112
5578,2023-01-01T22:16:22Z,,2023-09-16T18:44:29Z,374
5577,2022-12-28T07:58:21Z,,2023-09-16T18:44:29Z,25
5576,2022-12-27T12:39:12Z,,2023-07-20T10:51:52Z,206
5575,2022-12-25T02:29:52Z,,2023-01-05T00:56:12Z,67
5572,2022-12-15T15:47:53Z,,2023-09-16T18:44:28Z,677
5568,2022-12-09T13:17:51Z,,2023-09-16T18:44:28Z,369
5564,2022-12-06T02:25:23Z,,2023-09-16T18:44:27Z,177
5551,2022-11-18T08:26:09Z,,2023-09-16T18:44:27Z,167
5544,2022-10-28T15:27:41Z,,2023-09-16T18:44:26Z,80
5540,2022-10-25T03:18:58Z,,2023-09-16T18:44:26Z,32
5539,2022-10-21T17:53:02Z,,2023-09-16T18:44:25Z,775
5534,2022-10-11T02:58:15Z,,2023-09-16T18:44:25Z,58
5533,2022-10-09T14:52:06Z,,2023-09-16T18:44:24Z,230
5519,2022-09-11T15:06:05Z,,2023-09-16T18:44:24Z,194
5516,2022-09-01T14:49:35Z,,2023-09-16T18:44:23Z,1136
5514,2022-08-29T19:22:06Z,,2023-09-16T18:44:53Z,121
5512,2022-08-27T13:04:29Z,,2023-09-16T18:44:52Z,867
