number,created_at,merged_at,closed_at,desc_len
65,2019-07-26T01:40:43Z,2019-07-26T05:49:56Z,2019-07-26T05:49:56Z,28
64,2019-07-25T02:29:07Z,2019-07-26T05:54:43Z,2019-07-26T05:54:43Z,61
63,2019-07-23T14:31:09Z,2019-07-25T04:43:55Z,2019-07-25T04:43:55Z,34
61,2019-07-22T07:05:28Z,2019-07-22T07:07:44Z,2019-07-22T07:07:44Z,45
60,2019-07-21T15:44:48Z,2019-07-25T02:11:30Z,2019-07-25T02:11:30Z,52
59,2019-07-20T06:01:11Z,2019-07-20T10:06:19Z,2019-07-20T10:06:19Z,40
58,2019-07-19T14:30:45Z,2019-07-20T05:29:43Z,2019-07-20T05:29:43Z,27
57,2019-07-19T08:20:46Z,2019-07-19T08:36:42Z,2019-07-19T08:36:42Z,21
55,2019-07-14T02:37:19Z,,2019-07-20T05:31:24Z,61
54,2019-07-13T17:15:33Z,2019-07-14T00:46:03Z,2019-07-14T00:46:03Z,80
53,2019-07-13T16:51:25Z,,2019-08-06T10:34:45Z,54
52,2019-07-13T16:45:42Z,,2019-08-06T10:34:29Z,37
51,2019-07-12T02:03:07Z,2019-07-12T02:21:11Z,2019-07-12T02:21:11Z,39
50,2019-07-12T01:52:44Z,2019-07-12T01:55:48Z,2019-07-12T01:55:48Z,44
49,2019-07-11T12:07:25Z,2019-07-12T01:58:43Z,2019-07-12T01:58:43Z,87
48,2019-07-09T03:12:02Z,,2019-07-09T05:48:47Z,27
47,2019-07-08T07:58:17Z,2019-07-09T08:55:13Z,2019-07-09T08:55:13Z,37
46,2019-07-08T07:48:59Z,,2019-07-08T07:49:37Z,37
45,2019-07-04T09:14:27Z,2019-07-04T10:31:48Z,2019-07-04T10:31:48Z,49
43,2019-07-02T03:58:15Z,2019-07-02T04:05:57Z,2019-07-02T04:05:57Z,126
42,2019-06-26T09:27:49Z,2019-06-27T09:19:39Z,2019-06-27T09:19:40Z,37
40,2019-06-21T07:35:34Z,2019-06-21T07:40:22Z,2019-06-21T07:40:22Z,62
39,2019-06-21T04:26:00Z,2019-06-21T07:43:08Z,2019-06-21T07:43:08Z,41
38,2019-06-21T03:32:00Z,2019-06-21T03:43:12Z,2019-06-21T03:43:13Z,109
37,2019-06-21T03:18:32Z,2019-06-21T03:41:09Z,2019-06-21T03:41:09Z,81
36,2019-06-20T03:20:12Z,2019-06-20T03:47:26Z,2019-06-20T03:47:26Z,47
35,2019-06-19T03:48:37Z,,2019-06-21T03:16:56Z,78
34,2019-06-17T14:31:03Z,2019-06-19T06:23:07Z,2019-06-19T06:23:08Z,52
33,2019-06-16T15:08:39Z,2019-06-17T02:34:34Z,2019-06-17T02:34:34Z,63
32,2019-06-15T15:05:43Z,2019-06-15T15:31:37Z,2019-06-15T15:31:37Z,38
31,2019-06-15T08:58:04Z,2019-06-19T01:25:11Z,2019-06-19T01:25:11Z,43
30,2019-06-14T15:39:23Z,,2019-06-15T14:47:13Z,76
29,2019-06-12T07:11:37Z,2019-06-12T08:54:20Z,2019-06-12T08:54:20Z,17
28,2019-06-11T11:15:10Z,2019-06-11T12:02:40Z,2019-06-11T12:02:40Z,58
27,2019-06-10T05:45:36Z,2019-06-11T09:11:57Z,2019-06-11T09:11:57Z,48
26,2019-06-10T03:49:22Z,2019-06-10T06:27:01Z,2019-06-10T06:27:01Z,50
