number,created_at,merged_at,closed_at,desc_len
2244,2022-04-08T09:12:55Z,,2022-04-08T09:13:22Z,1352
2243,2022-04-08T05:44:26Z,2022-06-29T16:44:43Z,2022-06-29T16:44:43Z,1194
2241,2022-04-07T05:44:50Z,2022-04-14T11:39:03Z,2022-04-14T11:39:03Z,286
2240,2022-04-06T17:34:38Z,2022-05-09T20:35:24Z,2022-05-09T20:35:24Z,1156
2239,2022-04-06T16:55:41Z,2022-04-13T15:22:45Z,2022-04-13T15:22:45Z,866
2234,2022-04-05T00:55:21Z,2022-04-05T10:27:15Z,2022-04-05T10:27:15Z,820
2232,2022-04-04T00:03:08Z,,2022-04-04T02:46:35Z,7068
2231,2022-04-04T00:02:01Z,,2022-04-04T02:45:17Z,14034
2230,2022-04-04T00:01:25Z,,2022-04-04T02:45:03Z,3803
2228,2022-04-02T11:31:18Z,2022-05-28T09:35:41Z,2022-05-28T09:35:41Z,1267
2226,2022-04-01T21:30:26Z,,2022-04-02T10:47:18Z,1203
2225,2022-04-01T11:34:22Z,2022-04-01T19:12:39Z,2022-04-01T19:12:39Z,995
2222,2022-04-01T08:13:39Z,2022-04-01T09:18:39Z,2022-04-01T09:18:39Z,813
2216,2022-03-31T00:38:00Z,2022-04-04T06:07:19Z,2022-04-04T06:07:19Z,971
2214,2022-03-30T12:32:50Z,,2022-03-30T12:33:15Z,122
2213,2022-03-29T13:49:36Z,,2022-03-29T13:50:04Z,1110
2212,2022-03-29T13:48:47Z,,2022-03-29T13:48:57Z,1102
2210,2022-03-28T12:14:47Z,2022-04-02T09:47:37Z,2022-04-02T09:47:37Z,1588
2209,2022-03-27T21:01:53Z,,2022-05-24T07:54:09Z,896
2204,2022-03-25T18:06:22Z,2022-03-28T08:44:16Z,2022-03-28T08:44:16Z,367
2202,2022-03-25T14:42:05Z,2022-03-29T06:55:54Z,2022-03-29T06:55:54Z,949
2984,2023-04-13T14:43:19Z,2023-04-13T17:20:53Z,2023-04-13T17:20:53Z,266
2983,2023-04-13T10:24:45Z,2023-04-13T10:51:38Z,2023-04-13T10:51:38Z,1300
2977,2023-04-11T08:43:51Z,2023-04-11T08:55:15Z,2023-04-11T08:55:16Z,492
2975,2023-04-09T11:14:56Z,,2023-04-09T16:02:31Z,110
2974,2023-04-08T19:38:37Z,2023-04-09T09:00:42Z,2023-04-09T09:00:42Z,335
2972,2023-04-06T21:10:59Z,2023-04-06T21:41:07Z,2023-04-06T21:41:07Z,2255
2971,2023-04-06T19:07:13Z,2023-04-06T21:36:31Z,2023-04-06T21:36:31Z,2460
2970,2023-04-06T10:29:58Z,2023-04-06T21:30:30Z,2023-04-06T21:30:30Z,362
2969,2023-04-05T23:54:42Z,2023-04-06T09:50:16Z,2023-04-06T09:50:16Z,4419
2968,2023-04-05T21:19:23Z,2023-04-06T09:36:33Z,2023-04-06T09:36:34Z,140
2967,2023-04-05T13:56:51Z,2023-04-05T16:05:14Z,2023-04-05T16:05:14Z,431
2966,2023-04-05T13:49:38Z,2023-04-05T15:56:42Z,2023-04-05T15:56:42Z,307
2965,2023-04-04T18:53:12Z,2023-04-05T10:00:47Z,2023-04-05T10:00:47Z,305
2964,2023-04-04T18:41:30Z,2023-04-05T10:08:57Z,2023-04-05T10:08:57Z,391
2963,2023-04-04T12:37:06Z,2023-04-04T15:29:31Z,2023-04-04T15:29:31Z,331
2962,2023-04-04T03:32:13Z,2023-04-04T15:18:32Z,2023-04-04T15:18:32Z,1332
2961,2023-04-03T22:26:32Z,2023-04-03T22:40:32Z,2023-04-03T22:40:33Z,169
2960,2023-04-03T20:08:58Z,2023-04-03T20:45:20Z,2023-04-03T20:45:20Z,180
2955,2023-03-30T06:15:20Z,2023-03-30T09:43:25Z,2023-03-30T09:43:25Z,253
2954,2023-03-29T13:24:17Z,2023-03-29T18:39:08Z,2023-03-29T18:39:08Z,198
2953,2023-03-28T22:46:44Z,2023-03-29T18:29:28Z,2023-03-29T18:29:28Z,194
2952,2023-03-27T01:50:20Z,2023-03-29T06:30:21Z,2023-03-29T06:30:21Z,459
2948,2023-03-13T16:38:58Z,2023-03-14T08:31:47Z,2023-03-14T08:31:47Z,469
2947,2023-03-13T12:32:12Z,2023-03-14T08:46:45Z,2023-03-14T08:46:45Z,572
2944,2023-03-07T10:33:26Z,2023-03-07T10:42:12Z,2023-03-07T10:42:12Z,634
2940,2023-03-02T13:21:27Z,2023-03-13T11:38:06Z,2023-03-13T11:38:06Z,196
2939,2023-03-02T09:15:16Z,2023-03-02T13:20:13Z,2023-03-02T13:20:13Z,208
2933,2023-02-26T15:33:04Z,,2023-08-03T07:46:45Z,681
2927,2023-02-21T14:48:57Z,2023-02-24T07:50:13Z,2023-02-24T07:50:13Z,1758
2922,2023-02-13T13:18:28Z,2023-02-24T17:50:03Z,2023-02-24T17:50:03Z,915
2921,2023-02-13T10:29:17Z,2023-02-17T13:44:50Z,2023-02-17T13:44:50Z,1704
2918,2023-02-04T13:59:26Z,2023-03-30T19:15:43Z,2023-03-30T19:15:43Z,1100
2917,2023-02-03T15:17:02Z,2023-02-08T04:59:19Z,2023-02-08T04:59:19Z,2039
2916,2023-02-02T15:06:04Z,2023-02-24T13:39:08Z,2023-02-24T13:39:08Z,705
2915,2023-02-02T11:28:16Z,,2023-02-03T16:16:22Z,1396
2914,2023-02-01T13:25:38Z,,2023-03-02T09:16:05Z,58
2913,2023-02-01T09:42:43Z,2023-02-01T09:50:14Z,2023-02-01T09:50:14Z,404
2912,2023-01-31T14:40:34Z,2023-01-31T17:03:11Z,2023-01-31T17:03:11Z,639
2908,2023-01-27T14:59:40Z,2023-01-28T03:14:32Z,2023-01-28T03:14:32Z,1210
2907,2023-01-25T17:51:30Z,2023-02-07T12:17:55Z,2023-02-07T12:17:55Z,1294
2902,2023-01-20T16:32:39Z,,2023-01-25T10:41:54Z,73
2901,2023-01-20T16:14:34Z,,2023-01-20T16:25:39Z,450
2899,2023-01-10T00:43:44Z,2023-02-01T15:17:23Z,2023-02-01T15:17:23Z,75
2898,2023-01-09T11:57:19Z,2023-01-09T15:23:12Z,2023-01-09T15:23:12Z,817
2895,2023-01-05T05:26:03Z,2023-01-05T07:57:18Z,2023-01-05T07:57:18Z,31
2892,2022-12-27T08:52:51Z,2023-01-03T07:21:34Z,2023-01-03T07:21:34Z,14
2891,2022-12-25T19:47:23Z,2022-12-26T00:44:26Z,2022-12-26T00:44:26Z,1060
2888,2022-12-20T17:01:25Z,,2023-02-23T07:45:27Z,1089
2887,2022-12-20T12:41:48Z,2023-01-28T02:57:00Z,2023-01-28T02:57:00Z,1757
2886,2022-12-20T12:00:59Z,,2023-02-23T07:44:37Z,935
2882,2022-12-16T17:03:36Z,,2022-12-16T21:42:09Z,1543
2874,2022-12-10T02:02:29Z,2022-12-11T02:10:45Z,2022-12-11T02:10:45Z,1320
2873,2022-12-09T14:08:19Z,2022-12-09T15:09:36Z,2022-12-09T15:09:36Z,389
2871,2022-12-06T11:46:09Z,2022-12-06T20:59:38Z,2022-12-06T20:59:38Z,670
2868,2022-12-02T15:43:04Z,,2022-12-03T07:33:52Z,34
2865,2022-12-01T11:42:49Z,2023-01-31T11:45:03Z,2023-01-31T11:45:03Z,3621
2863,2022-11-29T10:01:44Z,2022-12-17T04:01:39Z,2022-12-17T04:01:39Z,748
2862,2022-11-27T14:58:22Z,,2022-12-06T13:22:09Z,21
2861,2022-11-24T11:59:42Z,2022-11-25T03:00:43Z,2022-11-25T03:00:43Z,345
2857,2022-11-18T12:26:50Z,,2022-12-16T21:43:23Z,1234
2853,2022-11-14T02:09:38Z,,2022-11-29T02:23:11Z,683
2851,2022-11-08T18:11:14Z,2022-11-09T22:37:05Z,2022-11-09T22:37:06Z,191
2850,2022-11-08T11:51:53Z,2022-11-09T22:23:28Z,2022-11-09T22:23:28Z,563
2848,2022-11-02T19:24:14Z,2022-11-03T04:43:06Z,2022-11-03T04:43:06Z,793
2847,2022-10-31T21:06:16Z,2022-10-31T22:28:31Z,2022-10-31T22:28:31Z,233
2846,2022-10-31T14:18:03Z,2022-10-31T22:45:53Z,2022-10-31T22:45:53Z,286
2845,2022-10-31T00:04:19Z,,2022-10-31T01:57:48Z,2193
2844,2022-10-31T00:02:55Z,,2022-10-31T01:57:50Z,18767
2843,2022-10-31T00:02:48Z,,2022-10-31T01:57:52Z,9573
2842,2022-10-31T00:01:59Z,,2022-10-31T01:57:55Z,13665
2841,2022-10-31T00:01:52Z,,2022-10-31T01:57:57Z,3488
