number,created_at,merged_at,closed_at,desc_len
7,2016-11-21T10:14:58Z,2016-11-22T02:43:01Z,2016-11-22T02:43:01Z,81
6,2016-11-21T08:41:43Z,,2016-11-22T17:38:05Z,223
5,2016-11-21T08:30:59Z,2016-11-21T09:02:28Z,2016-11-21T09:02:28Z,139
4,2016-11-21T04:31:17Z,2016-11-21T04:45:45Z,2016-11-21T04:45:45Z,164
3,2016-11-21T00:17:30Z,2016-11-21T04:43:36Z,2016-11-21T04:43:36Z,29
2,2016-11-20T22:52:19Z,,2016-11-22T17:41:13Z,181
1,2016-11-20T22:24:30Z,2016-11-21T04:46:56Z,2016-11-21T04:46:56Z,27
310,2023-09-21T14:49:02Z,2023-09-27T19:29:48Z,2023-09-27T19:29:48Z,32
309,2023-09-21T14:46:20Z,,2023-09-21T14:46:42Z,32
308,2023-09-12T05:56:31Z,,2023-09-27T19:29:17Z,10
307,2023-09-05T11:48:55Z,,2023-09-09T08:16:20Z,61
306,2023-08-26T07:28:41Z,2023-09-09T11:50:20Z,2023-09-09T11:50:20Z,44
305,2023-08-22T22:29:10Z,,2023-09-17T20:40:05Z,271
304,2023-08-20T21:06:18Z,,2023-08-20T21:07:09Z,51
303,2023-08-16T22:13:33Z,,2023-09-09T11:52:41Z,123
302,2023-07-20T01:47:09Z,2023-07-20T08:27:12Z,2023-07-20T08:27:12Z,66
298,2023-06-10T23:55:43Z,2023-07-06T10:35:05Z,2023-07-06T10:35:05Z,915
289,2023-05-15T03:51:36Z,2023-07-06T10:37:44Z,2023-07-06T10:37:44Z,219
288,2023-05-10T20:58:17Z,,2023-05-10T20:58:50Z,27
287,2023-04-20T09:32:11Z,2023-07-06T10:37:08Z,2023-07-06T10:37:08Z,147
286,2023-04-16T11:47:51Z,,2023-04-16T15:53:53Z,18
283,2023-03-11T20:04:19Z,,2023-09-27T19:32:15Z,132
282,2023-03-10T18:20:53Z,2023-03-10T18:58:57Z,2023-03-10T18:58:57Z,16
280,2023-02-26T13:31:11Z,2023-02-27T12:34:01Z,2023-02-27T12:34:01Z,216
278,2023-02-23T15:48:24Z,,2023-02-25T14:59:38Z,71
277,2023-02-22T16:32:44Z,2023-02-22T19:31:59Z,2023-02-22T19:31:59Z,20
276,2023-02-22T16:31:43Z,2023-02-22T19:31:43Z,2023-02-22T19:31:43Z,35
274,2023-02-09T00:52:58Z,2023-02-16T15:42:48Z,2023-02-16T15:42:48Z,76
272,2023-02-07T15:40:41Z,2023-02-16T15:41:30Z,2023-02-16T15:41:30Z,30
271,2023-02-02T19:53:43Z,2023-02-03T15:47:13Z,2023-02-03T15:47:13Z,147
267,2023-01-23T17:21:11Z,2023-02-03T15:48:48Z,2023-02-03T15:48:48Z,121
266,2023-01-23T14:38:11Z,2023-01-23T16:28:32Z,2023-01-23T16:28:32Z,24
259,2023-01-16T19:41:39Z,2023-01-21T20:12:03Z,2023-01-21T20:12:03Z,41
257,2023-01-11T06:32:41Z,2023-01-15T13:25:30Z,2023-01-15T13:25:30Z,143
255,2023-01-10T00:00:45Z,2023-01-15T13:24:20Z,2023-01-15T13:24:20Z,163
252,2023-01-09T09:13:18Z,,2023-01-16T01:23:00Z,50
250,2023-01-08T17:37:56Z,2023-01-08T18:02:19Z,2023-01-08T18:02:19Z,151
249,2022-12-26T01:32:43Z,2023-01-01T21:04:40Z,2023-01-01T21:04:40Z,17
247,2022-11-12T16:03:47Z,2022-11-28T18:11:14Z,2022-11-28T18:11:14Z,155
