number,created_at,merged_at,closed_at,desc_len
1043,2021-01-18T10:03:21Z,,2021-01-18T10:03:49Z,47
1040,2021-01-13T11:27:47Z,,2021-01-13T11:37:55Z,12
1027,2020-12-10T06:45:50Z,,2020-12-10T06:48:43Z,6
1025,2020-12-06T11:55:28Z,,2020-12-06T12:00:07Z,26
1023,2020-11-28T03:02:37Z,,2020-11-28T03:03:28Z,24
1017,2020-11-18T05:58:15Z,2020-11-18T17:36:11Z,2020-11-18T17:36:11Z,77
1016,2020-11-17T12:35:17Z,2020-11-17T18:19:58Z,2020-11-17T18:19:59Z,20
1015,2020-11-17T11:26:58Z,2020-11-17T19:03:53Z,2020-11-17T19:03:53Z,11
1013,2020-11-10T12:11:38Z,,2020-11-16T16:54:50Z,34
1012,2020-11-09T15:15:17Z,,2020-11-09T15:15:27Z,60
1011,2020-11-08T15:44:02Z,2020-11-19T17:42:39Z,2020-11-19T17:42:39Z,7
1010,2020-11-07T05:43:02Z,,2020-11-07T09:57:02Z,109
1008,2020-11-03T09:04:40Z,2020-11-03T16:31:07Z,2020-11-03T16:31:07Z,15
1007,2020-11-02T17:15:53Z,,2020-11-02T17:34:33Z,34
1006,2020-11-02T12:40:31Z,,2020-11-02T16:42:58Z,29
1002,2020-11-01T13:58:14Z,2020-11-01T14:23:44Z,2020-11-01T14:23:44Z,52
1000,2020-10-28T15:08:39Z,,2020-11-01T14:30:52Z,4
997,2020-10-25T18:01:06Z,,2020-11-01T15:48:31Z,57
994,2020-10-16T05:29:00Z,2020-11-01T15:50:48Z,2020-11-01T15:50:48Z,14
993,2020-10-16T04:57:44Z,2020-11-01T15:54:00Z,2020-11-01T15:54:00Z,13
991,2020-10-12T15:27:29Z,2020-11-01T15:46:10Z,2020-11-01T15:46:10Z,310
990,2020-10-10T09:44:15Z,,2020-11-01T15:55:07Z,17
978,2020-09-03T08:56:18Z,,2020-09-26T15:05:00Z,45
977,2020-09-03T08:41:53Z,,2020-09-26T15:05:23Z,116
972,2020-08-21T06:42:48Z,,2020-11-01T16:48:43Z,35
971,2020-08-19T14:20:57Z,,2020-08-19T14:21:09Z,60
970,2020-08-18T01:15:16Z,2020-09-26T15:06:28Z,2020-09-26T15:06:28Z,35
969,2020-08-13T08:27:38Z,2020-11-01T16:49:47Z,2020-11-01T16:49:47Z,24
964,2020-08-02T07:40:33Z,,2023-05-13T07:42:26Z,109
957,2020-07-18T09:12:21Z,2020-11-01T15:58:32Z,2020-11-01T15:58:32Z,114
952,2020-07-09T07:13:05Z,,2020-11-01T16:25:45Z,27
941,2020-05-29T12:54:11Z,2020-11-01T16:03:58Z,2020-11-01T16:03:58Z,32
940,2020-05-27T13:08:40Z,2020-11-01T16:07:03Z,2020-11-01T16:07:03Z,13
939,2020-05-20T14:09:00Z,2020-05-26T17:25:52Z,2020-05-26T17:25:52Z,58
935,2020-05-10T04:14:22Z,,2020-05-10T04:14:44Z,47
934,2020-05-09T07:03:41Z,,2020-05-26T17:29:15Z,271
926,2020-04-26T05:12:52Z,2020-05-26T17:37:08Z,2020-05-26T17:37:08Z,34
925,2020-04-25T09:14:35Z,2020-05-26T17:33:47Z,2020-05-26T17:33:47Z,59
923,2020-04-21T08:07:06Z,,2020-05-26T17:30:27Z,13
916,2020-04-16T03:08:19Z,,2020-04-16T03:08:31Z,47
913,2020-04-14T02:02:55Z,,2020-04-14T02:03:00Z,17
