number,created_at,merged_at,closed_at,desc_len
5220,2023-03-08T16:22:54Z,2023-03-09T20:19:28Z,2023-03-09T20:19:28Z,629
5219,2023-03-08T16:22:22Z,2023-03-09T20:19:08Z,2023-03-09T20:19:08Z,629
5218,2023-03-07T19:03:54Z,2023-03-08T15:15:24Z,2023-03-08T15:15:24Z,872
5213,2023-02-16T16:41:27Z,,2023-02-16T16:49:56Z,45
5212,2023-02-15T13:18:57Z,2023-03-14T21:32:58Z,2023-03-14T21:32:58Z,1170
5211,2023-02-15T13:17:42Z,2023-03-14T21:32:45Z,2023-03-14T21:32:45Z,1156
5209,2023-02-14T18:34:08Z,2023-02-14T18:40:54Z,2023-02-14T18:40:54Z,654
5208,2023-02-13T13:22:42Z,2023-02-13T17:35:02Z,2023-02-13T17:35:02Z,636
5207,2023-02-09T17:20:24Z,2023-02-14T10:42:29Z,2023-02-14T10:42:29Z,1709
5206,2023-02-09T16:52:30Z,2023-02-14T09:11:41Z,2023-02-14T09:11:41Z,1666
5205,2023-02-08T15:35:01Z,2023-03-20T16:08:52Z,2023-03-20T16:08:52Z,928
5204,2023-02-06T17:57:57Z,2023-03-20T16:13:31Z,2023-03-20T16:13:31Z,1025
5203,2023-02-06T17:53:49Z,2023-03-20T23:36:00Z,2023-03-20T23:36:00Z,1007
5200,2023-02-01T00:02:49Z,2023-02-02T00:43:00Z,2023-02-02T00:43:00Z,5918
5199,2023-01-26T12:56:54Z,,2023-01-30T23:00:52Z,600
5197,2023-01-16T13:46:34Z,2023-02-01T12:48:36Z,2023-02-01T12:48:36Z,1629
5196,2023-01-16T12:35:46Z,2023-01-23T22:20:08Z,2023-01-23T22:20:08Z,899
5195,2023-01-15T22:09:17Z,2023-03-15T10:44:09Z,2023-03-15T10:44:09Z,774
5193,2023-01-12T23:41:31Z,2023-02-01T12:40:55Z,2023-02-01T12:40:55Z,1274
5192,2023-01-12T14:18:09Z,2023-02-01T12:46:45Z,2023-02-01T12:46:45Z,4801
5190,2023-01-03T18:09:30Z,2023-01-23T22:49:45Z,2023-01-23T22:49:45Z,1463
5186,2022-12-22T15:09:50Z,2023-02-13T17:34:41Z,2023-02-13T17:34:41Z,2414
5184,2022-12-21T18:23:33Z,,2023-03-27T14:04:27Z,524
5183,2022-12-21T15:33:54Z,,2022-12-21T18:02:18Z,551
5182,2022-12-20T20:50:59Z,2022-12-20T20:57:49Z,2022-12-20T20:57:49Z,678
5181,2022-12-20T20:50:26Z,2022-12-20T20:53:36Z,2022-12-20T20:53:36Z,684
5180,2022-12-20T20:49:52Z,2022-12-20T20:53:12Z,2022-12-20T20:53:12Z,686
5178,2022-12-17T22:04:41Z,2022-12-19T17:43:30Z,2022-12-19T17:43:30Z,2212
5168,2022-11-24T23:26:46Z,2022-11-28T17:10:33Z,2022-11-28T17:10:33Z,971
5167,2022-11-24T23:25:49Z,2022-12-12T21:27:59Z,2022-12-12T21:27:59Z,883
5165,2022-11-24T06:49:59Z,2023-06-27T22:29:29Z,2023-06-27T22:29:29Z,565
5161,2022-11-17T12:08:37Z,2022-11-17T12:22:39Z,2022-11-17T12:22:39Z,690
5160,2022-11-17T12:08:10Z,2022-11-17T12:22:21Z,2022-11-17T12:22:21Z,690
5159,2022-11-15T14:47:57Z,2022-11-16T22:58:17Z,2022-11-16T22:58:17Z,1361
5158,2022-11-14T17:00:05Z,2022-11-14T17:36:54Z,2022-11-14T17:36:54Z,1254
5153,2022-11-01T00:25:16Z,2022-11-01T19:58:53Z,2022-11-01T19:58:53Z,3536
5148,2022-10-24T14:31:47Z,2022-10-24T15:00:26Z,2022-10-24T15:00:26Z,540
5146,2022-10-21T15:54:30Z,,2022-10-21T16:36:04Z,1652
5141,2022-10-17T16:15:22Z,2022-11-24T23:54:56Z,2022-11-24T23:54:56Z,1045
5139,2022-10-11T14:30:42Z,2022-10-17T16:54:28Z,2022-10-17T16:54:28Z,995
5138,2022-10-07T15:24:42Z,2022-10-10T16:15:35Z,2022-10-10T16:15:35Z,1028
5137,2022-10-07T15:07:30Z,2022-10-11T09:55:47Z,2022-10-11T09:55:47Z,804
5135,2022-10-03T22:08:24Z,2022-10-04T16:02:53Z,2022-10-04T16:02:53Z,679
5134,2022-10-03T21:01:51Z,2022-10-03T21:06:37Z,2022-10-03T21:06:37Z,830
5133,2022-10-01T00:07:03Z,2022-10-03T14:58:48Z,2022-10-03T14:58:48Z,5250
5123,2022-09-22T13:21:17Z,,2022-09-22T14:11:54Z,643
5122,2022-09-21T17:07:51Z,,2023-05-22T16:46:57Z,1562
5121,2022-09-21T12:19:08Z,2022-09-21T15:46:18Z,2022-09-21T15:46:18Z,1014
5120,2022-09-21T12:04:20Z,2022-10-03T16:10:42Z,2022-10-03T16:10:42Z,1255
5119,2022-09-20T12:36:34Z,2022-12-01T13:23:18Z,2022-12-01T13:23:18Z,1146
5118,2022-09-19T21:15:49Z,,2022-09-19T21:22:20Z,702
5115,2022-09-12T20:26:52Z,,2022-09-12T20:27:19Z,756
5113,2022-09-09T14:48:22Z,2022-12-14T00:41:31Z,2022-12-14T00:41:31Z,2522
5109,2022-09-05T16:20:00Z,2022-10-03T20:53:40Z,2022-10-03T20:53:40Z,916
5108,2022-09-05T15:47:40Z,2022-10-03T20:55:50Z,2022-10-03T20:55:50Z,889
5107,2022-09-05T14:03:10Z,2022-09-19T18:56:03Z,2022-09-19T18:56:03Z,2221
5106,2022-09-03T03:20:21Z,2022-09-19T21:08:12Z,2022-09-19T21:08:12Z,518
5099,2022-08-31T15:49:41Z,,2022-08-31T16:20:03Z,593
5096,2022-08-29T15:41:10Z,2022-08-29T17:03:13Z,2022-08-29T17:03:13Z,1082
5090,2022-08-14T20:58:34Z,2022-08-29T15:44:11Z,2022-08-29T15:44:11Z,808
5086,2022-08-11T07:38:33Z,,2022-08-11T07:39:17Z,606
5085,2022-08-10T22:45:20Z,2022-11-21T22:23:39Z,2022-11-21T22:23:39Z,990
5080,2022-08-01T17:18:51Z,,2022-08-01T22:36:24Z,509
5078,2022-08-01T00:24:15Z,2022-09-12T13:45:21Z,2022-09-12T13:45:21Z,5681
5076,2022-07-26T17:01:17Z,,2023-05-10T22:52:20Z,1084
5071,2022-06-28T10:59:32Z,2022-07-12T15:12:27Z,2022-07-12T15:12:27Z,1094
5070,2022-06-28T10:52:06Z,,2022-07-11T16:15:31Z,675
5068,2022-06-27T17:36:57Z,2022-07-20T08:51:14Z,2022-07-20T08:51:14Z,836
5067,2022-06-27T16:39:08Z,2022-06-27T16:53:31Z,2022-06-27T16:53:31Z,2737
5066,2022-06-27T16:34:18Z,,2022-06-27T16:54:18Z,11234
5065,2022-06-27T16:34:15Z,,2022-06-27T16:54:18Z,7193
5064,2022-06-27T16:34:13Z,,2022-06-27T16:54:18Z,8009
5063,2022-06-27T16:34:10Z,,2022-06-27T16:54:14Z,4735
5060,2022-06-23T14:40:02Z,,2022-06-27T21:02:26Z,128
5057,2022-06-16T14:42:09Z,2022-06-27T16:33:41Z,2022-06-27T16:33:41Z,252
5049,2022-06-04T00:39:01Z,,2022-06-14T09:35:12Z,629
5048,2022-05-29T06:36:58Z,,2022-06-27T16:21:16Z,622
5046,2022-05-23T16:02:33Z,2022-06-28T10:39:02Z,2022-06-28T10:39:02Z,1046
5044,2022-05-12T19:55:13Z,,2022-06-27T15:30:31Z,533
5038,2022-04-27T21:49:26Z,,2022-04-28T10:41:18Z,595
5037,2022-04-27T21:04:19Z,2022-07-12T15:16:24Z,2022-07-12T15:16:24Z,104
5036,2022-04-26T13:17:47Z,2022-07-12T15:27:05Z,2022-07-12T15:27:05Z,453
5028,2022-03-24T18:04:54Z,,2022-03-24T18:39:43Z,621
5023,2022-03-10T15:58:59Z,2022-03-14T16:58:42Z,2022-03-14T16:58:42Z,1083
5019,2022-02-23T18:09:49Z,,2022-02-23T18:10:25Z,589
5018,2022-02-22T16:45:41Z,2022-02-28T17:26:53Z,2022-02-28T17:26:53Z,809
5017,2022-02-22T15:54:02Z,2022-03-01T13:11:50Z,2022-03-01T13:11:50Z,1254
5013,2022-02-15T20:36:52Z,,2022-02-15T20:46:07Z,605
5010,2022-01-31T22:24:25Z,2022-02-07T17:09:56Z,2022-02-07T17:09:56Z,506
5009,2022-01-31T17:57:32Z,2022-01-31T22:20:23Z,2022-01-31T22:20:23Z,623
5007,2022-01-24T23:59:28Z,,2022-01-25T11:11:36Z,596
5006,2022-01-24T16:34:11Z,,2023-03-27T19:44:45Z,451
5003,2022-01-20T16:23:16Z,2022-01-24T17:56:50Z,2022-01-24T17:56:50Z,1296
4999,2022-01-07T17:44:13Z,2022-01-10T20:40:41Z,2022-01-10T20:40:41Z,789
4997,2022-01-06T17:13:34Z,2022-01-07T17:44:51Z,2022-01-07T17:44:51Z,703
4995,2022-01-04T23:53:31Z,2022-01-12T22:23:42Z,2022-01-12T22:23:42Z,949
4994,2022-01-04T16:03:28Z,2022-01-12T22:23:10Z,2022-01-12T22:23:10Z,1323
4993,2022-01-03T14:01:57Z,2022-01-04T15:27:18Z,2022-01-04T15:27:18Z,1254
4992,2022-01-03T13:19:40Z,2022-01-04T15:27:42Z,2022-01-04T15:27:42Z,770
4991,2022-01-03T13:17:08Z,2022-01-04T15:33:44Z,2022-01-04T15:33:44Z,879
4986,2021-12-17T16:50:04Z,2022-01-24T17:55:17Z,2022-01-24T17:55:17Z,982
4985,2021-12-16T18:40:40Z,,2022-01-03T13:11:21Z,517
4984,2021-12-13T17:13:14Z,2021-12-13T17:22:34Z,2021-12-13T17:22:34Z,563
4983,2021-12-13T17:12:10Z,2021-12-13T17:22:52Z,2021-12-13T17:22:53Z,569
4979,2021-11-30T23:04:44Z,,2021-11-30T23:07:06Z,737
4974,2021-11-18T14:46:35Z,2021-12-01T11:46:33Z,2021-12-01T11:46:33Z,816
4973,2021-11-18T14:27:28Z,2021-12-01T11:46:18Z,2021-12-01T11:46:18Z,1085
4972,2021-11-18T12:34:15Z,2021-11-18T21:54:34Z,2021-11-18T21:54:34Z,844
4966,2021-11-05T15:42:11Z,2021-11-15T17:40:58Z,2021-11-15T17:40:58Z,817
4961,2021-10-27T13:00:29Z,2021-10-29T21:43:14Z,2021-10-29T21:43:14Z,942
4957,2021-10-19T09:27:49Z,,2021-11-08T17:04:54Z,612
4956,2021-10-18T19:24:40Z,2022-01-03T12:28:49Z,2022-01-03T12:28:49Z,207
4955,2021-10-17T03:20:46Z,,2021-10-18T22:22:00Z,842
4954,2021-10-13T14:59:37Z,,2021-10-13T15:20:02Z,812
4949,2021-10-07T22:57:18Z,2021-11-01T17:10:23Z,2021-11-01T17:10:24Z,1250
4944,2021-10-01T18:08:01Z,,2021-10-01T20:10:39Z,12
4943,2021-09-29T22:31:00Z,2021-10-29T22:56:31Z,2021-10-29T22:56:31Z,967
4940,2021-09-27T01:21:45Z,,2021-09-27T09:25:56Z,12
4938,2021-09-24T12:18:05Z,,2021-09-27T22:08:21Z,1236
4937,2021-09-24T12:15:10Z,2021-10-18T16:09:04Z,2021-10-18T16:09:04Z,1094
4936,2021-09-24T12:09:21Z,2021-09-29T22:08:47Z,2021-09-29T22:08:47Z,889
4935,2021-09-20T03:51:44Z,,2021-09-20T08:47:12Z,672
4933,2021-09-15T04:01:55Z,,2021-09-15T04:03:21Z,76
4932,2021-09-15T03:30:45Z,,2021-09-15T04:03:30Z,77
4930,2021-09-13T17:22:47Z,2021-09-23T11:35:18Z,2021-09-23T11:35:19Z,942
4929,2021-09-10T17:23:24Z,,2021-09-10T22:40:29Z,667
4927,2021-09-09T20:47:47Z,2021-09-30T14:00:24Z,2021-09-30T14:00:25Z,2240
4925,2021-09-04T07:46:31Z,2021-09-05T19:23:59Z,2021-09-05T19:23:59Z,902
4915,2021-08-16T12:44:05Z,,2021-09-05T19:24:27Z,703
4913,2021-08-03T13:05:54Z,,2021-08-03T14:51:37Z,50
4908,2021-07-21T09:25:09Z,,2021-07-21T14:22:16Z,673
4906,2021-07-15T13:49:35Z,2021-07-19T17:04:24Z,2021-07-19T17:04:24Z,1815
4905,2021-07-15T13:45:40Z,2021-07-19T17:15:27Z,2021-07-19T17:15:27Z,1806
4903,2021-07-14T08:28:46Z,,2021-07-14T16:08:14Z,673
4902,2021-07-12T15:54:36Z,2021-07-12T16:34:56Z,2021-07-12T16:34:56Z,808
4889,2021-05-22T15:37:24Z,,2021-05-22T15:37:54Z,698
4888,2021-05-18T05:15:51Z,,2021-05-18T06:28:11Z,673
4885,2021-05-07T22:10:17Z,2021-05-10T16:59:15Z,2021-05-10T16:59:15Z,1361
4883,2021-05-06T04:41:51Z,,2021-05-06T05:31:34Z,673
4882,2021-05-05T05:27:16Z,,2021-05-05T12:48:32Z,670
4881,2021-05-03T14:14:19Z,,2021-05-03T14:16:38Z,670
4880,2021-05-02T13:08:27Z,,2021-05-02T14:35:01Z,673
4879,2021-04-28T08:42:00Z,,2021-04-28T09:40:07Z,673
4878,2021-04-28T05:04:58Z,,2021-04-28T09:39:35Z,673
4875,2021-04-16T21:46:58Z,2021-04-29T16:27:58Z,2021-04-29T16:27:58Z,1355
4873,2021-04-12T21:09:11Z,,2021-04-13T00:37:34Z,134
4871,2021-04-09T12:12:25Z,2021-04-13T20:13:49Z,2021-04-13T20:13:49Z,1417
4870,2021-04-08T21:47:34Z,2021-04-13T20:10:10Z,2021-04-13T20:10:10Z,964
4868,2021-04-06T15:07:06Z,,2021-04-06T15:08:38Z,669
4866,2021-03-26T17:04:58Z,2021-05-24T16:23:50Z,2021-05-24T16:23:50Z,443
4865,2021-03-24T22:05:04Z,2021-03-24T22:36:26Z,2021-03-24T22:36:26Z,1172
4864,2021-03-24T21:15:43Z,2021-04-13T20:11:45Z,2021-04-13T20:11:45Z,930
4846,2021-02-17T16:30:26Z,2021-02-17T21:19:56Z,2021-02-17T21:19:56Z,725
4845,2021-02-16T21:10:59Z,2021-02-17T21:19:04Z,2021-02-17T21:19:05Z,818
4844,2021-02-15T22:37:36Z,2021-02-16T19:34:14Z,2021-02-16T19:34:14Z,811
4838,2021-02-05T17:08:36Z,2021-02-05T21:00:57Z,2021-02-05T21:00:57Z,810
4834,2021-01-29T04:50:31Z,,2021-01-29T04:51:15Z,694
4828,2021-01-11T23:25:11Z,2021-01-12T19:56:51Z,2021-01-12T19:56:52Z,775
4825,2021-01-04T20:34:02Z,2021-01-26T14:58:30Z,2021-01-26T14:58:30Z,1215
4824,2021-01-04T20:10:56Z,2021-01-11T17:20:37Z,2021-01-11T17:20:37Z,1213
4819,2020-12-24T03:20:37Z,,2021-01-04T17:27:12Z,823
4816,2020-12-01T21:47:26Z,2020-12-08T10:22:22Z,2020-12-08T10:22:22Z,3325
4814,2020-12-01T12:44:24Z,2020-12-07T20:09:17Z,2020-12-07T20:09:17Z,804
4813,2020-12-01T12:20:26Z,2020-12-07T19:28:45Z,2020-12-07T19:28:45Z,1588
4810,2020-11-13T14:34:53Z,2020-11-17T16:05:41Z,2020-11-17T16:05:41Z,868
4808,2020-11-10T17:15:52Z,2021-01-11T16:56:09Z,2021-01-11T16:56:09Z,892
4807,2020-11-09T22:37:37Z,2021-01-11T16:56:38Z,2021-01-11T16:56:38Z,885
4802,2020-10-26T15:47:08Z,2020-11-11T22:02:23Z,2020-11-11T22:02:23Z,763
4800,2020-10-20T03:53:11Z,2021-11-30T22:56:39Z,2021-11-30T22:56:39Z,870
4799,2020-10-09T16:38:38Z,2020-10-19T19:17:51Z,2020-10-19T19:17:52Z,1044
4797,2020-10-06T23:55:42Z,,2020-10-07T07:48:57Z,678
4793,2020-09-21T16:32:15Z,2020-09-28T16:33:33Z,2020-09-28T16:33:33Z,1126
4792,2020-09-21T12:16:05Z,2020-09-22T15:49:28Z,2020-09-22T15:49:29Z,1130
4787,2020-09-11T18:45:57Z,,2020-09-11T19:38:07Z,673
4785,2020-09-05T09:19:58Z,,2020-09-05T09:25:18Z,678
4781,2020-08-28T03:05:18Z,,2020-08-28T03:20:35Z,698
4779,2020-08-26T15:42:22Z,2020-09-02T16:04:45Z,2020-09-02T16:04:45Z,929
4778,2020-08-26T14:41:54Z,2020-08-31T22:02:45Z,2020-08-31T22:02:45Z,1271
4777,2020-08-24T15:14:25Z,2020-09-02T15:24:56Z,2020-09-02T15:24:56Z,1248
4773,2020-08-20T13:28:01Z,2020-08-25T19:41:07Z,2020-08-25T19:41:07Z,117
4769,2020-08-11T07:41:45Z,2020-08-13T11:24:31Z,2020-08-13T11:24:31Z,742
4766,2020-07-29T21:57:20Z,2020-09-01T08:42:03Z,2020-09-01T08:42:04Z,1041
4765,2020-07-29T15:32:54Z,2020-08-26T12:10:34Z,2020-08-26T12:10:35Z,846
4764,2020-07-29T15:26:54Z,2020-09-02T16:42:53Z,2020-09-02T16:42:53Z,1080
4763,2020-07-29T15:11:32Z,2020-08-25T19:28:31Z,2020-08-25T19:28:31Z,1460
4758,2020-07-23T22:09:24Z,,2020-10-08T17:33:43Z,681
4757,2020-07-21T12:56:35Z,2020-07-27T20:01:56Z,2020-07-27T20:01:56Z,835
4754,2020-07-18T18:13:32Z,2020-07-27T17:15:58Z,2020-07-27T17:15:58Z,1453
4753,2020-07-18T16:28:00Z,2020-07-20T19:29:40Z,2020-07-20T19:29:40Z,1098
4752,2020-07-18T13:19:35Z,2020-07-22T14:12:54Z,2020-07-22T14:12:55Z,133
4742,2020-07-08T08:20:34Z,,2020-07-08T09:08:23Z,1927
4739,2020-06-29T22:18:47Z,,2020-06-29T22:52:47Z,2055
4737,2020-06-24T16:58:27Z,2020-07-20T17:06:40Z,2020-07-20T17:06:40Z,814
4733,2020-06-08T20:35:39Z,,2020-06-08T20:36:15Z,685
4732,2020-06-08T19:27:42Z,2020-07-15T14:17:42Z,2020-07-15T14:17:42Z,850
4728,2020-06-05T16:47:16Z,2020-06-08T18:25:12Z,2020-06-08T18:25:12Z,1057
4725,2020-06-01T00:42:53Z,,2020-10-09T16:39:43Z,710
4724,2020-05-31T21:57:19Z,2020-06-10T14:13:23Z,2020-06-10T14:13:23Z,2154
4723,2020-05-31T21:54:41Z,,2020-05-31T21:56:34Z,32
4715,2020-05-13T07:19:55Z,2020-05-18T16:43:02Z,2020-05-18T16:43:02Z,845
4712,2020-05-11T15:46:38Z,2020-05-18T20:45:05Z,2020-05-18T20:45:05Z,834
4711,2020-05-11T15:44:26Z,2020-05-18T16:41:33Z,2020-05-18T16:41:33Z,840
4708,2020-05-05T12:05:26Z,,2020-06-29T16:08:58Z,712
4705,2020-05-04T10:28:06Z,2020-05-05T12:30:14Z,2020-05-05T12:30:14Z,1041
4704,2020-05-04T10:19:45Z,2020-05-05T12:16:42Z,2020-05-05T12:16:42Z,1227
4700,2020-04-30T17:41:59Z,,2020-04-30T19:04:09Z,657
4698,2020-04-30T17:12:37Z,,2020-04-30T17:36:37Z,658
4697,2020-04-30T15:54:16Z,,2020-04-30T16:16:38Z,729
4696,2020-04-29T16:26:47Z,2020-05-18T20:25:50Z,2020-05-18T20:25:50Z,853
4695,2020-04-29T15:21:32Z,2020-05-18T21:20:39Z,2020-05-18T21:20:39Z,781
4694,2020-04-29T15:06:34Z,2020-04-30T19:25:30Z,2020-04-30T19:25:30Z,890
4689,2020-04-27T20:54:50Z,,2020-07-27T20:17:53Z,594
4687,2020-04-24T12:53:28Z,2020-04-27T18:22:40Z,2020-04-27T18:22:40Z,2012
4686,2020-04-23T23:05:09Z,2020-04-29T19:18:24Z,2020-04-29T19:18:24Z,142
4685,2020-04-23T20:28:12Z,2020-04-29T14:39:05Z,2020-04-29T14:39:05Z,807
