number,created_at,merged_at,closed_at,desc_len
4079,2017-05-27T20:46:10Z,2017-05-27T20:58:19Z,2017-05-27T20:58:19Z,833
4067,2017-05-27T02:45:50Z,2017-05-27T03:33:28Z,2017-05-27T03:33:28Z,130
4066,2017-05-27T01:15:12Z,2017-05-27T01:33:29Z,2017-05-27T01:33:29Z,52
4064,2017-05-25T23:45:24Z,2017-05-25T23:46:09Z,2017-05-25T23:46:09Z,149
4063,2017-05-25T23:23:57Z,2017-05-25T23:24:02Z,2017-05-25T23:24:02Z,7
4059,2017-05-25T15:32:14Z,2017-05-25T16:39:44Z,2017-05-25T16:39:44Z,14
4058,2017-05-25T00:47:56Z,,2017-05-25T15:48:11Z,360
4056,2017-05-24T17:05:15Z,2017-05-24T17:46:12Z,2017-05-24T17:46:12Z,173
4052,2017-05-24T05:51:20Z,2017-05-27T01:34:30Z,2017-05-27T01:34:30Z,329
4050,2017-05-23T17:50:04Z,2018-05-17T20:56:18Z,2018-05-17T20:56:18Z,593
4048,2017-05-23T08:35:52Z,,2017-05-24T04:12:30Z,1211
4047,2017-05-22T21:17:24Z,,2017-05-24T17:57:58Z,961
4044,2017-05-21T15:39:06Z,,2017-05-30T17:12:52Z,243
4042,2017-05-21T00:06:13Z,2017-05-23T14:39:37Z,2017-05-23T14:39:37Z,621
4041,2017-05-20T14:41:02Z,2017-05-20T15:11:12Z,2017-05-20T15:11:12Z,234
4036,2017-05-17T22:16:11Z,2017-05-17T22:47:49Z,2017-05-17T22:47:49Z,511
4033,2017-05-17T17:47:58Z,2017-05-18T01:41:01Z,2017-05-18T01:41:01Z,50
4029,2017-05-17T14:32:46Z,,2017-05-18T16:05:41Z,70
4027,2017-05-16T23:24:10Z,,2017-05-18T15:24:27Z,89
4026,2017-05-16T23:02:02Z,2017-05-18T14:50:40Z,2017-05-18T14:50:40Z,89
4015,2017-05-10T16:06:54Z,2017-05-10T19:04:04Z,2017-05-10T19:04:04Z,442
4014,2017-05-10T13:20:58Z,2017-05-10T14:02:55Z,2017-05-10T14:02:55Z,224
4007,2017-05-09T18:12:19Z,2017-05-09T18:55:57Z,2017-05-09T18:55:57Z,138
4004,2017-05-09T08:38:51Z,2017-05-09T15:42:02Z,2017-05-09T15:42:02Z,136
4001,2017-05-07T01:26:09Z,2017-05-07T04:07:02Z,2017-05-07T04:07:02Z,106
3998,2017-05-04T23:00:12Z,,2018-04-29T18:58:10Z,525
3996,2017-05-02T12:08:27Z,,2017-05-02T12:12:52Z,347
3991,2017-04-25T20:52:20Z,2017-04-26T12:09:35Z,2017-04-26T12:09:35Z,27
3988,2017-04-24T17:36:21Z,2017-05-03T17:25:26Z,2017-05-03T17:25:26Z,112
3987,2017-04-24T16:56:10Z,,2017-04-24T16:56:19Z,76
3984,2017-04-21T13:48:45Z,2017-04-26T15:07:46Z,2017-04-26T15:07:46Z,301
3983,2017-04-21T11:09:03Z,2017-04-24T16:49:25Z,2017-04-24T16:49:26Z,519
3982,2017-04-21T10:44:14Z,2017-04-21T10:54:33Z,2017-04-21T10:54:33Z,31
3981,2017-04-21T10:23:04Z,2017-04-21T10:32:41Z,2017-04-21T10:32:41Z,23
3979,2017-04-20T13:42:43Z,2017-05-04T14:18:30Z,2017-05-04T14:18:30Z,41
3978,2017-04-20T12:23:41Z,2017-04-20T13:44:20Z,2017-04-20T13:44:20Z,46
3969,2017-04-17T18:34:45Z,2017-04-18T16:20:23Z,2017-04-18T16:20:23Z,71
3963,2017-04-12T16:49:28Z,2017-04-14T20:13:50Z,2017-04-14T20:13:50Z,464
3958,2017-04-08T12:46:33Z,2017-04-08T13:18:43Z,2017-04-08T13:18:43Z,62
3956,2017-04-05T14:54:44Z,2017-04-05T15:29:41Z,2017-04-05T15:29:41Z,82
3952,2017-04-02T10:32:29Z,2017-04-02T10:41:53Z,2017-04-02T10:41:53Z,113
3943,2017-03-29T15:42:47Z,2017-04-03T15:45:12Z,2017-04-03T15:45:12Z,407
3937,2017-03-23T12:25:33Z,,2017-05-27T20:45:43Z,542
3927,2017-03-17T22:03:26Z,2017-03-22T20:41:08Z,2017-03-22T20:41:08Z,136
3923,2017-03-14T18:41:10Z,2017-03-16T09:53:04Z,2017-03-16T09:53:04Z,323
3922,2017-03-14T15:10:31Z,2017-03-14T15:40:50Z,2017-03-14T15:40:50Z,107
3920,2017-03-09T07:20:16Z,2017-03-09T08:16:32Z,2017-03-09T08:16:32Z,28
3918,2017-03-08T03:07:14Z,,2017-03-08T08:29:14Z,202
3913,2017-03-07T09:27:19Z,2017-03-07T09:43:27Z,2017-03-07T09:43:27Z,147
3911,2017-03-06T05:56:02Z,,2017-03-06T08:10:59Z,14
3909,2017-03-04T15:04:57Z,2017-03-04T15:27:46Z,2017-03-04T15:27:46Z,285
3903,2017-03-01T19:07:25Z,2017-05-27T21:25:48Z,2017-05-27T21:25:48Z,57
3901,2017-03-01T18:51:54Z,2017-03-01T20:05:14Z,2017-03-01T20:05:14Z,344
3900,2017-03-01T15:00:40Z,2017-03-01T15:30:37Z,2017-03-01T15:30:37Z,127
3898,2017-02-28T23:11:35Z,2017-03-02T14:41:18Z,2017-03-02T14:41:18Z,237
3897,2017-02-28T21:59:09Z,2017-03-02T14:40:58Z,2017-03-02T14:40:58Z,478
3893,2017-02-27T19:19:14Z,,2017-02-27T19:19:31Z,15
3892,2017-02-26T18:36:43Z,2017-02-27T16:25:10Z,2017-02-27T16:25:10Z,16
3886,2017-02-22T18:37:11Z,2017-02-25T15:05:40Z,2017-02-25T15:05:40Z,110
3885,2017-02-22T04:21:30Z,2017-02-27T08:56:44Z,2017-02-27T08:56:44Z,707
3884,2017-02-22T00:13:03Z,,2017-05-17T20:18:49Z,31
3877,2017-02-16T13:16:38Z,2017-02-16T13:37:18Z,2017-02-16T13:37:18Z,107
3876,2017-02-16T09:10:13Z,2017-02-16T09:30:12Z,2017-02-16T09:30:12Z,183
3874,2017-02-14T16:27:56Z,2017-02-21T19:04:25Z,2017-02-21T19:04:25Z,68
3873,2017-02-14T14:54:52Z,2017-02-14T15:43:19Z,2017-02-14T15:43:19Z,1221
3871,2017-02-13T18:46:05Z,,2017-02-23T16:09:59Z,1249
3869,2017-02-12T06:39:29Z,2017-02-12T07:33:14Z,2017-02-12T07:33:14Z,648
3868,2017-02-11T20:12:31Z,2017-02-12T09:58:09Z,2017-02-12T09:58:09Z,265
3866,2017-02-10T20:20:19Z,,2017-02-10T21:47:33Z,1372
3865,2017-02-10T17:49:26Z,2017-02-10T21:50:11Z,2017-02-10T21:50:11Z,205
3864,2017-02-10T17:23:04Z,,2018-11-13T12:55:45Z,2507
3862,2017-02-10T10:56:00Z,2017-02-10T12:19:01Z,2017-02-10T12:19:01Z,98
3857,2017-02-08T11:55:27Z,2017-02-08T12:05:51Z,2017-02-08T12:05:51Z,55
3853,2017-02-06T16:31:22Z,2017-02-07T16:04:25Z,2017-02-07T16:04:25Z,217
3851,2017-02-03T17:14:31Z,2017-02-03T17:21:14Z,2017-02-03T17:21:14Z,201
3846,2017-02-02T01:52:21Z,2017-02-10T21:46:14Z,2017-02-10T21:46:14Z,556
3841,2017-01-31T03:04:22Z,2017-01-31T08:54:28Z,2017-01-31T08:54:28Z,144
3836,2017-01-27T20:45:28Z,2017-01-27T20:55:07Z,2017-01-27T20:55:07Z,127
3835,2017-01-26T21:10:55Z,2017-01-29T08:15:36Z,2017-01-29T08:15:36Z,57
3832,2017-01-25T15:32:06Z,2017-01-25T15:40:30Z,2017-01-25T15:40:30Z,177
3830,2017-01-24T23:13:07Z,2017-01-25T01:58:00Z,2017-01-25T01:58:00Z,524
3828,2017-01-24T12:56:38Z,2017-01-24T13:13:52Z,2017-01-24T13:13:52Z,179
3827,2017-01-24T12:34:11Z,2017-01-24T12:52:23Z,2017-01-24T12:52:23Z,165
3823,2017-01-18T12:23:34Z,2017-01-18T12:41:05Z,2017-01-18T12:41:05Z,118
3819,2017-01-14T04:13:04Z,,2017-01-14T10:01:54Z,48
3817,2017-01-13T20:51:40Z,,2017-01-16T20:30:14Z,98
3814,2017-01-13T06:29:28Z,,2017-01-13T07:19:47Z,114
3812,2017-01-12T17:00:51Z,2017-01-12T17:12:54Z,2017-01-12T17:12:54Z,44
3809,2017-01-11T09:41:59Z,2017-01-11T09:49:59Z,2017-01-11T09:49:59Z,122
3804,2017-01-10T05:17:34Z,2017-01-10T08:31:59Z,2017-01-10T08:31:59Z,264
3802,2017-01-09T03:45:58Z,,2017-02-10T17:11:56Z,135
3801,2017-01-08T22:41:06Z,2017-01-09T04:13:04Z,2017-01-09T04:13:04Z,18
3796,2017-01-05T05:45:45Z,2017-01-05T06:17:23Z,2017-01-05T06:17:23Z,313
3795,2016-12-30T17:41:19Z,2016-12-30T18:15:00Z,2016-12-30T18:15:00Z,144
3791,2016-12-29T03:24:28Z,2016-12-29T09:41:24Z,2016-12-29T09:41:24Z,36
3789,2016-12-23T17:21:43Z,2017-01-19T09:19:00Z,2017-01-19T09:19:00Z,204
3787,2016-12-22T23:07:33Z,,2016-12-23T13:52:43Z,373
3785,2016-12-21T17:48:57Z,2016-12-21T18:08:46Z,2016-12-21T18:08:46Z,183
3783,2016-12-21T14:00:00Z,,2016-12-21T14:06:29Z,49
3782,2016-12-21T12:51:52Z,,2016-12-21T13:41:20Z,181
3781,2016-12-21T06:10:53Z,2016-12-21T15:59:35Z,2016-12-21T15:59:35Z,45
3773,2016-12-16T22:26:37Z,2016-12-17T14:23:33Z,2016-12-17T14:23:33Z,163
3771,2016-12-15T17:06:55Z,,2016-12-15T17:47:15Z,933
3766,2016-12-12T17:35:13Z,2016-12-14T09:41:11Z,2016-12-14T09:41:11Z,403
3765,2016-12-11T19:59:01Z,,2016-12-11T20:57:13Z,453
3764,2016-12-10T18:12:26Z,,2016-12-10T18:43:37Z,14
3763,2016-12-09T19:27:16Z,,2016-12-09T21:16:30Z,295
3762,2016-12-09T19:23:35Z,2016-12-10T13:57:44Z,2016-12-10T13:57:44Z,88
3761,2016-12-09T15:06:13Z,2016-12-09T15:29:17Z,2016-12-09T15:29:17Z,60
3760,2016-12-09T14:41:16Z,2016-12-09T14:48:42Z,2016-12-09T14:48:42Z,80
3758,2016-12-08T22:01:52Z,2016-12-09T08:45:14Z,2016-12-09T08:45:14Z,124
3757,2016-12-08T18:23:36Z,2016-12-12T15:54:17Z,2016-12-12T15:54:17Z,1442
3754,2016-12-08T04:21:45Z,2016-12-08T09:05:13Z,2016-12-08T09:05:13Z,355
3745,2016-12-02T19:31:54Z,,2017-02-10T17:11:37Z,277
3738,2016-11-30T21:22:10Z,2016-12-01T10:45:25Z,2016-12-01T10:45:25Z,525
3733,2016-11-29T09:02:57Z,,2016-11-29T09:06:33Z,39
3718,2016-11-23T21:26:30Z,2016-11-24T13:35:37Z,2016-11-24T13:35:37Z,1473
3717,2016-11-23T03:48:05Z,2016-11-23T10:17:32Z,2016-11-23T10:17:32Z,216
3713,2016-11-21T17:05:12Z,2016-11-21T19:13:56Z,2016-11-21T19:13:56Z,297
3709,2016-11-20T03:03:26Z,,2016-11-20T07:45:36Z,391
3704,2016-11-17T17:22:24Z,2016-11-17T17:27:47Z,2016-11-17T17:27:47Z,143
3703,2016-11-17T15:53:35Z,2016-11-17T15:53:38Z,2016-11-17T15:53:38Z,91
3700,2016-11-17T06:40:03Z,2016-11-17T08:23:57Z,2016-11-17T08:23:57Z,581
3697,2016-11-16T17:23:30Z,2016-11-16T18:32:59Z,2016-11-16T18:32:59Z,47
3695,2016-11-16T13:24:32Z,2016-11-25T13:18:01Z,2016-11-25T13:18:01Z,140
3694,2016-11-16T10:35:41Z,2016-11-16T10:44:02Z,2016-11-16T10:44:02Z,34
3693,2016-11-16T10:32:25Z,2016-11-16T10:33:47Z,2016-11-16T10:33:48Z,56
3691,2016-11-16T03:32:19Z,2016-11-16T08:39:06Z,2016-11-16T08:39:06Z,85
6563,2023-10-31T03:16:26Z,,2023-10-31T10:41:03Z,952
6558,2023-10-26T08:13:18Z,,2023-10-26T13:19:40Z,16
6555,2023-10-21T18:24:30Z,,2023-10-22T19:54:29Z,864
6552,2023-10-18T02:19:46Z,2023-10-18T06:08:52Z,2023-10-18T06:08:52Z,154
6550,2023-10-16T16:04:59Z,,2023-10-16T16:05:25Z,28
6548,2023-10-09T16:29:56Z,2023-10-09T16:49:28Z,2023-10-09T16:49:28Z,10552
6545,2023-10-06T20:10:28Z,2023-10-06T22:34:24Z,2023-10-06T22:34:24Z,54
6540,2023-09-27T16:36:23Z,,2023-09-27T16:37:32Z,13
6538,2023-09-25T16:28:36Z,2023-09-25T18:30:06Z,2023-09-25T18:30:06Z,8165
6527,2023-09-13T14:36:49Z,2023-10-11T16:29:20Z,2023-10-11T16:29:20Z,342
6522,2023-09-07T21:41:42Z,,2023-09-07T23:05:53Z,516
6520,2023-09-05T01:17:53Z,,2023-09-05T02:07:57Z,21
6519,2023-09-04T16:21:28Z,2023-09-05T00:17:08Z,2023-09-05T00:17:08Z,8157
6517,2023-08-29T05:43:16Z,2023-08-29T14:27:11Z,2023-08-29T14:27:11Z,100
6516,2023-08-28T16:12:38Z,2023-08-28T19:05:57Z,2023-08-28T19:05:57Z,8344
6508,2023-08-18T15:35:16Z,2023-08-18T17:01:27Z,2023-08-18T17:01:27Z,66
6507,2023-08-16T11:44:09Z,2023-08-16T15:16:54Z,2023-08-16T15:16:54Z,382
6506,2023-08-13T19:55:45Z,2023-08-13T21:46:13Z,2023-08-13T21:46:13Z,605
6505,2023-08-13T19:40:51Z,2023-08-13T23:08:21Z,2023-08-13T23:08:21Z,249
6503,2023-08-13T18:35:47Z,2023-08-13T19:56:19Z,2023-08-13T19:56:19Z,185
6502,2023-08-12T19:03:31Z,2023-08-12T19:50:52Z,2023-08-12T19:50:52Z,18879
6501,2023-08-12T19:03:26Z,2023-08-12T20:15:39Z,2023-08-12T20:15:39Z,13395
6500,2023-08-12T19:03:23Z,2023-08-12T19:36:48Z,2023-08-12T19:36:48Z,9474
6499,2023-08-12T19:03:18Z,2023-08-12T19:24:59Z,2023-08-12T19:24:59Z,7402
6498,2023-08-12T17:09:38Z,2023-08-12T19:03:11Z,2023-08-12T19:03:11Z,171
6497,2023-08-12T17:05:11Z,2023-08-12T19:02:58Z,2023-08-12T19:02:58Z,322
6496,2023-08-12T16:55:36Z,2023-08-13T16:56:53Z,2023-08-13T16:56:53Z,396
6494,2023-08-07T15:19:57Z,,2023-08-07T15:34:27Z,119
6492,2023-08-04T17:46:57Z,,2023-08-04T18:13:03Z,1047
6479,2023-07-07T16:06:30Z,,2023-07-07T16:16:47Z,235
6477,2023-07-04T11:29:18Z,,2023-07-04T18:38:51Z,1066
6475,2023-06-26T18:38:58Z,2023-08-12T17:53:36Z,2023-08-12T17:53:36Z,233
6469,2023-06-07T14:04:16Z,,2023-06-07T15:21:49Z,607
6467,2023-06-07T00:43:36Z,2023-06-26T17:09:24Z,2023-06-26T17:09:24Z,12
6465,2023-06-04T13:13:50Z,2023-07-30T04:05:45Z,2023-07-30T04:05:45Z,181
6464,2023-05-31T09:45:47Z,,2023-05-31T12:37:44Z,141
6463,2023-05-27T21:30:19Z,,2023-05-27T21:37:46Z,10
6461,2023-05-26T17:06:58Z,,2023-05-27T00:59:56Z,85
6458,2023-05-22T15:27:13Z,2023-05-22T15:36:23Z,2023-05-22T15:36:23Z,119
6457,2023-05-22T15:10:03Z,2023-05-22T15:10:33Z,2023-05-22T15:10:33Z,1302
6456,2023-05-17T12:28:43Z,2023-07-30T01:01:43Z,2023-07-30T01:01:43Z,128
6452,2023-05-09T15:08:51Z,2023-05-09T16:55:34Z,2023-05-09T16:55:34Z,342
6451,2023-05-08T20:05:12Z,,2023-05-08T20:11:12Z,539
6450,2023-05-08T19:40:26Z,,2023-05-08T19:50:05Z,107
6449,2023-05-08T18:52:34Z,,2023-05-11T13:26:32Z,38
6448,2023-05-08T17:39:41Z,2023-05-13T14:10:56Z,2023-05-13T14:10:56Z,14
6440,2023-05-04T08:27:17Z,,2023-08-13T17:04:04Z,278
6436,2023-05-03T15:27:01Z,2023-05-03T15:39:44Z,2023-05-03T15:39:44Z,353
6434,2023-04-28T18:53:50Z,2023-04-28T19:17:11Z,2023-04-28T19:17:11Z,219
6430,2023-04-25T23:23:31Z,2023-04-26T15:19:11Z,2023-04-26T15:19:11Z,269
6424,2023-04-23T11:21:15Z,2023-05-15T15:04:22Z,2023-05-15T15:04:22Z,50
6422,2023-04-22T14:22:33Z,,2023-04-22T23:13:29Z,110
