number,created_at,merged_at,closed_at,desc_len
4589,2022-02-19T19:25:25Z,2022-02-19T21:20:38Z,2022-02-19T21:20:39Z,283
4587,2022-02-19T17:06:47Z,2022-02-19T22:09:09Z,2022-02-19T22:09:09Z,375
4585,2022-02-19T06:41:48Z,2022-02-19T22:36:37Z,2022-02-19T22:36:37Z,396
4584,2022-02-19T05:36:02Z,2022-02-19T22:10:50Z,2022-02-19T22:10:50Z,756
4583,2022-02-19T00:52:23Z,2022-02-19T22:12:28Z,2022-02-19T22:12:28Z,85
4582,2022-02-19T00:15:47Z,2022-02-19T22:16:12Z,2022-02-19T22:16:12Z,430
4579,2022-02-16T23:51:38Z,2022-07-06T19:50:08Z,2022-07-06T19:50:08Z,469
4574,2022-02-14T09:41:30Z,,2022-02-18T18:28:32Z,182
4572,2022-02-12T11:37:10Z,2022-03-02T18:24:16Z,2022-03-02T18:24:16Z,730
4571,2022-02-11T12:53:28Z,,2022-02-23T14:57:36Z,362
4569,2022-02-11T05:23:13Z,2022-02-11T20:23:45Z,2022-02-11T20:23:46Z,62
4565,2022-02-06T14:28:57Z,2022-08-30T22:38:38Z,2022-08-30T22:38:38Z,1144
4564,2022-02-05T16:11:21Z,2022-02-07T05:14:42Z,2022-02-07T05:14:42Z,117
4551,2022-01-27T09:39:17Z,2022-03-03T16:54:45Z,2022-03-03T16:54:45Z,950
4550,2022-01-27T08:35:21Z,2022-02-02T06:33:36Z,2022-02-02T06:33:37Z,123
4549,2022-01-27T07:27:35Z,2022-03-01T22:32:39Z,2022-03-01T22:32:39Z,317
4545,2022-01-23T00:14:53Z,2022-01-25T20:34:36Z,2022-01-25T20:34:36Z,429
4544,2022-01-22T20:24:35Z,2022-01-24T21:41:09Z,2022-01-24T21:41:09Z,791
4541,2022-01-22T00:17:09Z,2022-02-17T22:40:34Z,2022-02-17T22:40:34Z,2879
4538,2022-01-19T19:21:13Z,2022-01-19T20:44:09Z,2022-01-19T20:44:09Z,77
4535,2022-01-19T13:21:45Z,2022-01-19T19:51:47Z,2022-01-19T19:51:47Z,52
4534,2022-01-19T00:42:58Z,2022-01-19T19:26:45Z,2022-01-19T19:26:45Z,249
4533,2022-01-18T20:08:48Z,,2022-01-18T22:20:50Z,1898
4532,2022-01-18T06:54:15Z,2022-01-18T18:27:43Z,2022-01-18T18:27:43Z,420
4531,2022-01-18T06:39:16Z,2022-01-18T18:29:07Z,2022-01-18T18:29:07Z,144
4530,2022-01-18T06:03:09Z,2022-01-18T18:56:01Z,2022-01-18T18:56:01Z,739
4528,2022-01-17T12:00:40Z,2022-01-18T19:17:36Z,2022-01-18T19:17:36Z,256
4522,2022-01-13T13:24:41Z,2022-01-13T16:56:18Z,2022-01-13T16:56:18Z,67
4516,2022-01-10T05:25:09Z,2022-01-13T17:17:16Z,2022-01-13T17:17:16Z,121
4514,2022-01-09T22:51:20Z,2022-01-18T19:18:32Z,2022-01-18T19:18:32Z,130
4513,2022-01-09T18:04:46Z,2022-01-18T19:19:51Z,2022-01-18T19:19:51Z,240
4507,2022-01-04T11:57:24Z,2022-03-06T23:51:55Z,2022-03-06T23:51:56Z,761
