number,created_at,merged_at,closed_at,desc_len
8,2014-04-02T04:47:44Z,2014-04-02T04:47:52Z,2014-04-02T04:47:52Z,6
7,2014-02-26T22:42:53Z,,2014-04-02T05:03:46Z,361
6,2014-02-04T06:48:12Z,2014-02-05T11:35:45Z,2014-02-05T11:35:45Z,21
4,2013-12-30T05:43:32Z,2013-12-30T09:42:52Z,2013-12-30T09:42:52Z,18
2,2013-12-26T21:02:34Z,2013-12-28T03:24:19Z,2013-12-28T03:24:19Z,524
1,2013-12-21T20:55:23Z,2013-12-28T02:44:57Z,2013-12-28T02:44:57Z,528
1046,2019-11-08T08:30:58Z,2019-11-15T03:02:23Z,2019-11-15T03:02:23Z,216
1043,2019-11-02T15:49:51Z,,2019-11-15T03:01:35Z,10
1040,2019-10-24T22:12:08Z,,2019-11-12T04:15:45Z,14
1029,2019-09-28T15:00:11Z,,2021-07-15T06:05:56Z,45
1018,2019-08-27T17:45:54Z,,2019-09-02T16:27:23Z,2840
1017,2019-08-26T18:11:15Z,,2019-09-02T16:27:12Z,3839
1013,2019-08-22T12:10:59Z,2019-09-02T16:30:35Z,2019-09-02T16:30:36Z,148
990,2019-07-10T23:08:58Z,,2019-09-02T16:27:09Z,3430
986,2019-06-29T19:31:10Z,2019-06-29T19:39:50Z,2019-06-29T19:39:51Z,342
980,2019-06-25T06:10:10Z,,2019-08-05T05:28:37Z,286
978,2019-06-22T17:24:17Z,,2020-07-24T21:56:34Z,288
970,2019-05-16T04:57:38Z,,2019-07-31T02:25:25Z,378
967,2019-05-12T16:42:17Z,,2019-05-12T16:42:48Z,27
966,2019-05-12T16:34:52Z,,2019-06-05T18:52:12Z,22
937,2019-03-26T12:22:04Z,,2019-06-05T18:52:32Z,14
922,2019-02-21T14:40:11Z,,2021-06-26T09:31:08Z,16
919,2019-02-15T04:12:45Z,,2019-02-15T04:12:55Z,18
910,2019-01-27T10:54:13Z,2019-02-03T20:32:43Z,2019-02-03T20:32:43Z,78
907,2019-01-04T11:01:18Z,,2019-06-05T18:55:19Z,43
903,2019-01-01T12:07:20Z,,2019-02-03T20:12:10Z,1226
902,2019-01-01T11:42:07Z,,2019-02-03T20:33:45Z,1220
899,2018-12-26T14:19:49Z,2018-12-26T20:27:11Z,2018-12-26T20:27:11Z,13
