number,created_at,merged_at,closed_at,desc_len
220,2021-07-20T15:19:39Z,2021-07-20T16:04:28Z,2021-07-20T16:04:28Z,58
218,2021-07-20T04:02:09Z,2021-07-20T12:04:23Z,2021-07-20T12:04:23Z,22
217,2021-07-19T16:57:35Z,2021-07-19T18:18:30Z,2021-07-19T18:18:30Z,23
216,2021-07-19T12:56:45Z,2021-07-19T14:22:16Z,2021-07-19T14:22:16Z,234
215,2021-07-19T12:50:27Z,2021-07-19T13:32:55Z,2021-07-19T13:32:55Z,47
214,2021-07-19T12:49:07Z,2021-07-19T14:25:54Z,2021-07-19T14:25:55Z,87
213,2021-07-19T12:32:53Z,2021-07-19T13:40:02Z,2021-07-19T13:40:02Z,48
212,2021-07-19T12:19:57Z,,2021-07-19T14:25:14Z,8
211,2021-07-19T11:10:03Z,2021-07-19T11:37:27Z,2021-07-19T11:37:27Z,122
210,2021-07-19T09:42:59Z,2021-07-19T11:38:05Z,2021-07-19T11:38:05Z,44
207,2021-07-19T08:14:14Z,2021-07-19T12:12:31Z,2021-07-19T12:12:31Z,61
204,2021-07-18T14:21:49Z,2021-07-19T00:19:35Z,2021-07-19T00:19:35Z,446
203,2021-07-18T13:49:26Z,2021-07-19T00:21:12Z,2021-07-19T00:21:12Z,211
202,2021-07-18T12:46:52Z,2021-07-18T14:02:54Z,2021-07-18T14:02:54Z,203
200,2021-07-18T06:07:34Z,2021-07-18T12:15:53Z,2021-07-18T12:15:53Z,55
199,2021-07-17T21:52:15Z,2021-07-19T00:22:18Z,2021-07-19T00:22:18Z,418
198,2021-07-17T14:43:30Z,2021-07-17T20:26:45Z,2021-07-17T20:26:45Z,50
195,2021-07-16T14:46:42Z,2021-07-16T15:57:07Z,2021-07-16T15:57:07Z,140
193,2021-07-16T13:18:59Z,2021-07-16T13:47:07Z,2021-07-16T13:47:08Z,22
191,2021-07-16T03:26:23Z,2021-07-16T14:21:32Z,2021-07-16T14:21:32Z,63
190,2021-07-15T21:57:54Z,2021-07-16T01:03:17Z,2021-07-16T01:03:17Z,66
189,2021-07-15T13:58:00Z,,2021-10-13T03:48:19Z,2959
188,2021-07-15T13:33:16Z,,2021-07-15T13:48:35Z,91
187,2021-07-15T11:08:02Z,2021-07-15T13:14:27Z,2021-07-15T13:14:27Z,66
184,2021-07-15T04:55:43Z,2021-07-15T12:57:17Z,2021-07-15T12:57:17Z,76
183,2021-07-14T21:47:57Z,2021-07-16T14:13:35Z,2021-07-16T14:13:35Z,368
182,2021-07-14T20:34:35Z,2021-07-15T00:05:37Z,2021-07-15T00:05:37Z,106
181,2021-07-14T19:23:54Z,2021-07-14T21:28:12Z,2021-07-14T21:28:12Z,256
180,2021-07-14T16:43:21Z,2021-07-14T17:27:52Z,2021-07-14T17:27:52Z,42
175,2021-07-14T13:25:40Z,2021-07-14T14:27:16Z,2021-07-14T14:27:16Z,22
174,2021-07-14T13:19:35Z,2021-07-14T21:30:20Z,2021-07-14T21:30:20Z,57
173,2021-07-14T12:47:57Z,,2021-07-14T13:18:35Z,57
172,2021-07-14T11:43:02Z,2021-07-14T16:10:44Z,2021-07-14T16:10:44Z,89
171,2021-07-14T10:18:14Z,2021-07-15T03:38:24Z,2021-07-15T03:38:24Z,42
169,2021-07-14T04:52:02Z,,2021-07-23T00:15:54Z,35
168,2021-07-13T16:42:16Z,2021-07-13T17:59:29Z,2021-07-13T17:59:29Z,60
167,2021-07-13T16:22:05Z,2021-07-14T00:45:23Z,2021-07-14T00:45:23Z,178
164,2021-07-13T04:38:53Z,2021-07-13T12:01:14Z,2021-07-13T12:01:14Z,56
163,2021-07-13T04:18:13Z,2021-07-14T14:34:40Z,2021-07-14T14:34:40Z,35
160,2021-07-12T15:11:47Z,2021-07-12T15:16:41Z,2021-07-12T15:16:41Z,48
159,2021-07-12T11:15:01Z,2021-08-04T11:20:28Z,2021-08-04T11:20:28Z,414
154,2021-07-12T02:34:58Z,2021-07-12T02:48:05Z,2021-07-12T02:48:05Z,526
152,2021-07-11T18:34:15Z,2021-07-11T19:09:57Z,2021-07-11T19:09:57Z,232
151,2021-07-11T14:18:23Z,2021-10-02T14:19:34Z,2021-10-02T14:19:34Z,3320
141,2021-07-10T08:13:17Z,2021-07-10T17:10:47Z,2021-07-10T17:10:47Z,22
136,2021-07-10T03:28:19Z,2021-07-10T03:58:20Z,2021-07-10T03:58:20Z,22
135,2021-07-10T03:25:57Z,2021-07-10T03:58:47Z,2021-07-10T03:58:47Z,22
134,2021-07-09T16:44:07Z,2021-07-09T17:03:49Z,2021-07-09T17:03:49Z,150
133,2021-07-09T16:02:08Z,2021-07-09T17:02:21Z,2021-07-09T17:02:21Z,32
132,2021-07-09T15:42:27Z,2021-07-09T17:04:38Z,2021-07-09T17:04:38Z,22
131,2021-07-09T15:41:32Z,2021-07-09T17:05:06Z,2021-07-09T17:05:06Z,22
130,2021-07-09T15:40:53Z,2021-07-09T17:05:33Z,2021-07-09T17:05:33Z,22
129,2021-07-09T15:39:59Z,2021-07-09T17:06:14Z,2021-07-09T17:06:14Z,22
128,2021-07-09T15:28:33Z,,2022-01-29T08:37:04Z,126
127,2021-07-09T15:12:30Z,2021-07-09T17:11:39Z,2021-07-09T17:11:39Z,26
126,2021-07-09T14:08:59Z,2021-07-10T03:59:37Z,2021-07-10T03:59:37Z,35
125,2021-07-09T14:08:43Z,2021-07-10T15:26:36Z,2021-07-10T15:26:36Z,35
124,2021-07-09T14:08:25Z,2021-07-13T11:35:32Z,2021-07-13T11:35:32Z,35
123,2021-07-09T14:03:22Z,2021-07-13T11:34:41Z,2021-07-13T11:34:41Z,35
122,2021-07-09T13:38:06Z,,2021-07-09T14:42:55Z,62
118,2021-07-09T07:05:22Z,2021-07-09T14:12:10Z,2021-07-09T14:12:10Z,22
117,2021-07-09T06:34:58Z,2021-07-09T14:12:44Z,2021-07-09T14:12:44Z,22
113,2021-07-07T17:50:58Z,2021-07-09T17:03:51Z,2021-07-09T17:03:51Z,206
112,2021-07-07T14:27:26Z,2021-07-07T14:40:50Z,2021-07-07T14:40:50Z,172
111,2021-07-07T13:04:08Z,2021-07-07T13:23:33Z,2021-07-07T13:23:33Z,402
110,2021-07-07T10:25:58Z,2021-07-07T11:23:27Z,2021-07-07T11:23:27Z,23
109,2021-07-07T09:44:41Z,2021-07-07T11:22:44Z,2021-07-07T11:22:44Z,37
108,2021-07-07T05:27:52Z,,2021-07-09T13:49:37Z,40
107,2021-07-07T05:27:14Z,,2021-07-09T13:49:07Z,40
106,2021-07-07T05:25:18Z,,2021-07-09T13:48:14Z,40
105,2021-07-07T05:22:56Z,,2021-07-09T13:48:48Z,40
103,2021-07-06T12:34:12Z,2021-07-09T14:14:28Z,2021-07-09T14:14:28Z,267
102,2021-07-06T10:19:23Z,2021-07-06T12:38:17Z,2021-07-06T12:38:17Z,96
99,2021-07-06T07:39:51Z,2021-07-06T12:37:26Z,2021-07-06T12:37:26Z,56
98,2021-07-05T14:16:47Z,2021-07-05T14:41:20Z,2021-07-05T14:41:20Z,207
534,2022-02-19T19:12:45Z,2022-03-08T16:12:45Z,2022-03-08T16:12:45Z,106
533,2022-02-19T19:00:18Z,2022-02-24T16:44:13Z,2022-02-24T16:44:13Z,120
532,2022-02-19T18:43:20Z,2022-02-24T16:44:00Z,2022-02-24T16:44:00Z,112
531,2022-02-19T18:34:29Z,2022-02-24T16:43:44Z,2022-02-24T16:43:45Z,114
530,2022-02-19T18:21:15Z,2022-02-24T16:43:12Z,2022-02-24T16:43:12Z,124
529,2022-02-19T07:43:30Z,2022-02-23T16:40:10Z,2022-02-23T16:40:10Z,4598
528,2022-02-18T04:47:48Z,2022-02-24T16:42:00Z,2022-02-24T16:42:00Z,92
527,2022-02-18T04:33:41Z,2022-02-24T16:44:45Z,2022-02-24T16:44:45Z,82
526,2022-02-18T01:24:31Z,2022-02-24T13:52:27Z,2022-02-24T13:52:27Z,110
525,2022-02-18T01:13:45Z,2022-02-24T13:51:59Z,2022-02-24T13:51:59Z,114
524,2022-02-17T21:17:52Z,2022-02-24T13:50:42Z,2022-02-24T13:50:42Z,118
523,2022-02-17T19:50:40Z,2022-02-24T13:50:09Z,2022-02-24T13:50:09Z,129
522,2022-02-16T21:24:22Z,2022-02-23T16:21:07Z,2022-02-23T16:21:08Z,6361
521,2022-02-15T04:52:43Z,2022-02-23T16:20:44Z,2022-02-23T16:20:44Z,131
520,2022-02-15T04:35:34Z,2022-02-23T16:21:58Z,2022-02-23T16:21:58Z,101
519,2022-02-14T11:27:35Z,2022-02-16T21:21:14Z,2022-02-16T21:21:14Z,3921
518,2022-02-11T00:41:53Z,2022-02-11T22:54:49Z,2022-02-11T22:54:49Z,121
516,2022-02-09T06:25:34Z,2022-02-11T22:56:25Z,2022-02-11T22:56:25Z,69
515,2022-02-09T05:45:33Z,2022-02-11T22:52:38Z,2022-02-11T22:52:38Z,130
514,2022-02-09T05:29:41Z,2022-02-11T22:55:45Z,2022-02-11T22:55:45Z,122
513,2022-02-09T01:20:24Z,2022-02-11T22:54:00Z,2022-02-11T22:54:00Z,100
512,2022-02-07T16:34:22Z,2022-02-11T22:50:50Z,2022-02-11T22:50:50Z,53
511,2022-02-06T05:10:50Z,2022-02-07T02:17:45Z,2022-02-07T02:17:45Z,77
510,2022-02-06T04:58:29Z,2022-02-07T02:19:17Z,2022-02-07T02:19:17Z,105
509,2022-02-06T04:43:54Z,2022-02-07T02:20:03Z,2022-02-07T02:20:03Z,124
508,2022-01-29T23:24:50Z,2022-02-03T03:41:14Z,2022-02-03T03:41:14Z,118
507,2022-01-29T23:00:35Z,2022-02-03T03:42:04Z,2022-02-03T03:42:04Z,96
506,2022-01-23T20:18:46Z,2022-01-31T17:54:47Z,2022-01-31T17:54:47Z,74
505,2022-01-17T16:46:46Z,,2022-04-14T17:24:17Z,112
503,2022-01-16T23:42:41Z,2022-01-17T02:27:06Z,2022-01-17T02:27:06Z,19
499,2022-01-11T18:55:37Z,2022-01-12T20:22:09Z,2022-01-12T20:22:09Z,89
498,2022-01-01T21:09:41Z,2022-01-01T23:46:51Z,2022-01-01T23:46:51Z,282
497,2022-01-01T04:54:28Z,2022-01-01T23:44:36Z,2022-01-01T23:44:36Z,129
491,2021-12-22T14:05:01Z,2021-12-27T19:22:20Z,2021-12-27T19:22:20Z,8
490,2021-12-15T18:00:25Z,2021-12-18T02:47:40Z,2021-12-18T02:47:40Z,134
489,2021-12-12T04:50:42Z,2021-12-12T19:43:47Z,2021-12-12T19:43:47Z,119
488,2021-12-11T15:31:46Z,,2021-12-11T15:35:51Z,133
487,2021-12-11T12:09:23Z,,2021-12-11T12:13:35Z,516
486,2021-12-08T21:41:17Z,2021-12-11T15:36:29Z,2021-12-11T15:36:29Z,95
485,2021-12-08T14:11:09Z,2021-12-11T15:37:41Z,2021-12-11T15:37:41Z,43
484,2021-12-07T15:00:36Z,2021-12-11T15:37:50Z,2021-12-11T15:37:50Z,13230
483,2021-12-07T05:10:54Z,2021-12-07T14:29:52Z,2021-12-07T14:29:52Z,439
482,2021-12-02T18:47:39Z,2021-12-03T00:39:13Z,2021-12-03T00:39:13Z,41
481,2021-11-28T10:46:28Z,2021-11-28T19:19:21Z,2021-11-28T19:19:21Z,43
473,2021-11-21T19:50:55Z,2021-11-26T17:48:59Z,2021-11-26T17:49:00Z,23
472,2021-11-21T02:20:35Z,2021-12-07T02:53:02Z,2021-12-07T02:53:02Z,95
471,2021-11-20T15:34:33Z,2021-11-20T18:38:14Z,2021-11-20T18:38:14Z,89
470,2021-11-20T15:15:22Z,2021-11-21T16:06:05Z,2021-11-21T16:06:05Z,126
469,2021-11-19T22:14:40Z,2021-11-21T16:06:36Z,2021-11-21T16:06:36Z,131
468,2021-11-19T21:39:50Z,,2021-11-20T18:38:43Z,21
466,2021-11-10T22:43:11Z,,2021-11-10T22:57:58Z,179
465,2021-11-09T21:55:41Z,2021-11-16T15:41:35Z,2021-11-16T15:41:35Z,51
464,2021-11-09T08:13:51Z,2021-11-09T12:44:23Z,2021-11-09T12:44:23Z,144
463,2021-11-08T06:21:16Z,,2021-11-08T13:13:31Z,11
460,2021-11-06T18:27:56Z,,2021-11-06T21:46:22Z,16
