number,created_at,merged_at,closed_at,desc_len
804,2019-05-27T07:56:32Z,2019-05-27T10:11:57Z,2019-05-27T10:11:57Z,123
803,2019-05-26T14:56:52Z,2019-05-27T01:30:40Z,2019-05-27T01:30:40Z,69
802,2019-05-26T14:35:26Z,2019-05-27T01:29:29Z,2019-05-27T01:29:29Z,10
797,2019-05-20T08:20:48Z,2019-05-21T10:10:16Z,2019-05-21T10:10:16Z,64
792,2019-05-16T11:23:15Z,2019-05-16T11:24:28Z,2019-05-16T11:24:29Z,31
788,2019-05-14T12:26:52Z,2019-05-14T14:20:45Z,2019-05-14T14:20:45Z,21
781,2019-05-09T17:09:27Z,2019-05-10T01:39:04Z,2019-05-10T01:39:04Z,352
759,2019-04-28T09:19:03Z,2019-04-28T12:39:57Z,2019-04-28T12:39:57Z,197
748,2019-04-24T13:00:12Z,2019-04-24T14:24:13Z,2019-04-24T14:24:13Z,43
739,2019-04-14T17:39:17Z,2019-04-15T05:39:09Z,2019-04-15T05:39:10Z,18
732,2019-04-10T23:34:32Z,2019-04-11T04:01:37Z,2019-04-11T04:01:37Z,502
727,2019-04-08T14:18:58Z,2019-04-09T10:16:31Z,2019-04-09T10:16:31Z,35
720,2019-03-30T04:16:34Z,2019-03-30T04:19:53Z,2019-03-30T04:19:53Z,33
715,2019-03-25T10:27:41Z,2019-03-25T12:03:21Z,2019-03-25T12:03:21Z,8
714,2019-03-25T05:35:50Z,2019-04-17T09:46:36Z,2019-04-17T09:46:36Z,189
712,2019-03-22T05:05:06Z,2019-03-22T05:17:49Z,2019-03-22T05:17:49Z,146
711,2019-03-21T07:15:32Z,2019-03-21T15:34:46Z,2019-03-21T15:34:46Z,21
709,2019-03-18T09:43:55Z,2019-03-19T00:40:30Z,2019-03-19T00:40:30Z,14
706,2019-03-16T19:18:59Z,,2020-08-17T04:10:29Z,37
705,2019-03-16T19:06:54Z,,2019-03-20T14:47:08Z,43
703,2019-03-14T20:03:58Z,2019-03-14T20:18:47Z,2019-03-14T20:18:47Z,12
702,2019-03-14T14:04:20Z,2019-03-14T14:21:35Z,2019-03-14T14:21:35Z,79
701,2019-03-14T10:50:08Z,2019-03-14T14:20:28Z,2019-03-14T14:20:29Z,46
696,2019-03-10T15:45:44Z,2019-03-11T19:32:55Z,2019-03-11T19:32:55Z,50
693,2019-03-09T02:40:29Z,,2023-06-19T09:02:44Z,56
692,2019-03-07T10:25:23Z,2019-03-07T15:36:37Z,2019-03-07T15:36:37Z,60
691,2019-03-05T22:27:59Z,2019-03-05T22:31:24Z,2019-03-05T22:31:24Z,40
