number,created_at,merged_at,closed_at,desc_len
315,2022-11-12T05:10:28Z,2023-02-05T18:50:52Z,2023-02-05T18:50:52Z,188
314,2022-11-11T12:46:55Z,2023-02-05T18:51:34Z,2023-02-05T18:51:34Z,168
313,2022-11-10T13:15:04Z,2022-11-11T06:47:02Z,2022-11-11T06:47:02Z,26
312,2022-11-08T22:21:33Z,2022-11-09T07:28:27Z,2022-11-09T07:28:27Z,143
310,2022-11-07T11:23:46Z,2022-11-08T16:20:16Z,2022-11-08T16:20:16Z,410
309,2022-11-07T05:36:41Z,2022-11-07T06:58:06Z,2022-11-07T06:58:06Z,46
308,2022-11-05T20:17:12Z,2022-11-06T07:57:48Z,2022-11-06T07:57:48Z,23
306,2022-11-01T09:39:31Z,2022-11-06T07:58:04Z,2022-11-06T07:58:04Z,149
305,2022-10-31T18:33:43Z,2022-10-31T20:04:25Z,2022-10-31T20:04:25Z,26
304,2022-10-27T20:58:04Z,,2022-10-27T21:00:38Z,16
303,2022-10-12T15:51:49Z,2022-10-13T06:57:37Z,2022-10-13T06:57:37Z,22
302,2022-10-12T04:29:28Z,2022-10-13T06:58:00Z,2022-10-13T06:58:00Z,49
301,2022-10-11T16:55:26Z,2022-10-11T19:57:41Z,2022-10-11T19:57:41Z,137
300,2022-10-04T10:22:16Z,2022-10-04T10:38:50Z,2022-10-04T10:38:50Z,481
299,2022-09-29T02:58:38Z,,2022-09-29T05:30:59Z,5
296,2022-09-20T07:10:01Z,2022-09-20T07:16:12Z,2022-09-20T07:16:12Z,36
295,2022-09-20T01:14:39Z,2022-09-20T05:47:58Z,2022-09-20T05:47:58Z,150
294,2022-09-19T07:20:55Z,,2022-11-06T07:58:15Z,29
293,2022-09-17T15:28:37Z,2022-09-17T19:31:03Z,2022-09-17T19:31:03Z,95
292,2022-09-13T00:05:42Z,2022-09-13T09:41:43Z,2022-09-13T09:41:43Z,31
291,2022-09-12T23:43:31Z,2022-09-13T09:42:03Z,2022-09-13T09:42:03Z,40
290,2022-09-11T01:58:34Z,2022-09-14T08:23:56Z,2022-09-14T08:23:56Z,20
288,2022-09-08T12:33:05Z,,2022-09-08T12:34:49Z,142
287,2022-09-07T20:53:23Z,2022-09-08T06:23:44Z,2022-09-08T06:23:44Z,222
286,2022-09-07T18:59:42Z,,2022-11-06T07:58:28Z,94
285,2022-09-07T14:13:34Z,2022-09-07T14:36:08Z,2022-09-07T14:36:08Z,41
284,2022-09-07T00:13:08Z,2022-09-07T01:32:14Z,2022-09-07T01:32:14Z,80
