number,created_at,merged_at,closed_at,desc_len
1172,2020-12-09T15:58:26Z,,2020-12-10T00:10:04Z,20
1095,2020-11-04T02:05:01Z,2020-11-05T02:34:52Z,2020-11-05T02:34:52Z,141
1044,2020-10-09T12:13:01Z,2020-10-09T12:18:17Z,2020-10-09T12:18:17Z,66
991,2020-09-05T13:39:40Z,,2020-09-10T01:36:39Z,66
956,2020-08-19T08:07:38Z,,2020-08-30T06:39:28Z,34
947,2020-08-15T19:52:14Z,,2020-08-15T19:53:14Z,27
936,2020-08-08T08:12:33Z,2020-08-08T09:01:53Z,2020-08-08T09:01:53Z,55
928,2020-07-31T14:06:40Z,2020-08-01T01:32:42Z,2020-08-01T01:32:42Z,11
921,2020-07-26T10:35:04Z,2020-07-28T05:03:59Z,2020-07-28T05:03:59Z,79
909,2020-07-17T18:02:56Z,,2020-07-22T01:15:17Z,312
873,2020-06-14T14:54:16Z,,2020-06-30T09:29:41Z,279
866,2020-06-08T08:29:51Z,2020-06-30T09:29:16Z,2020-06-30T09:29:16Z,4420
860,2020-06-06T05:21:21Z,2020-06-30T09:28:49Z,2020-06-30T09:28:49Z,1851
806,2020-05-18T07:14:23Z,,2020-06-30T09:27:31Z,103
800,2020-05-14T19:00:40Z,,2020-06-30T09:27:19Z,139
795,2020-05-14T01:28:33Z,,2020-06-30T09:27:09Z,269
770,2020-05-04T19:34:33Z,,2020-06-30T09:26:44Z,18
735,2020-04-24T02:58:27Z,2020-04-25T01:29:24Z,2020-04-25T01:29:24Z,57
733,2020-04-23T15:25:04Z,,2020-04-24T02:48:24Z,79
732,2020-04-23T11:17:04Z,,2020-04-23T11:39:44Z,66
730,2020-04-23T07:29:51Z,2020-04-23T08:11:34Z,2020-04-23T08:11:34Z,18
728,2020-04-23T06:31:58Z,2020-04-23T08:11:23Z,2020-04-23T08:11:23Z,39
725,2020-04-23T05:49:28Z,2020-04-23T05:51:30Z,2020-04-23T05:51:30Z,44
721,2020-04-22T16:53:04Z,,2020-04-23T02:24:15Z,113
720,2020-04-22T12:17:20Z,,2020-04-23T00:25:14Z,106
695,2020-04-17T10:08:35Z,2020-04-19T08:57:50Z,2020-04-19T08:57:50Z,344
691,2020-04-17T01:19:04Z,,2020-04-17T01:38:01Z,175
690,2020-04-17T01:12:23Z,,2020-04-17T01:21:36Z,338
685,2020-04-16T05:04:32Z,2020-04-16T05:12:51Z,2020-04-16T05:12:52Z,279
680,2020-04-14T14:00:33Z,,2020-04-14T16:52:05Z,101
613,2020-03-28T21:58:54Z,,2020-03-30T00:38:13Z,6
612,2020-03-27T08:00:11Z,2020-03-30T00:21:26Z,2020-03-30T00:21:26Z,28
606,2020-03-26T13:13:58Z,,2020-03-27T01:02:35Z,8
591,2020-03-25T02:30:22Z,2020-03-25T02:31:24Z,2020-03-25T02:31:24Z,85
582,2020-03-23T03:38:56Z,,2020-03-27T00:56:58Z,200
577,2020-03-21T14:14:37Z,,2020-03-23T00:36:10Z,176
573,2020-03-21T01:40:04Z,2020-03-23T00:35:53Z,2020-03-23T00:35:53Z,59
572,2020-03-21T01:30:55Z,2020-03-23T00:32:47Z,2020-03-23T00:32:47Z,64
567,2020-03-20T01:10:15Z,2020-03-20T01:23:06Z,2020-03-20T01:23:06Z,290
554,2020-03-17T07:39:24Z,,2020-03-18T00:27:31Z,8
543,2020-03-15T20:42:06Z,2020-03-16T00:40:25Z,2020-03-16T00:40:25Z,48
542,2020-03-14T19:55:25Z,2020-03-15T02:57:05Z,2020-03-15T02:57:05Z,173
533,2020-03-12T15:13:47Z,2020-03-13T03:49:20Z,2020-03-13T03:49:20Z,117
531,2020-03-11T17:51:44Z,,2020-03-12T07:53:50Z,268
524,2020-03-09T09:45:21Z,2020-03-09T11:25:37Z,2020-03-09T11:25:37Z,186
523,2020-03-09T08:06:23Z,2020-03-09T08:08:30Z,2020-03-09T08:08:30Z,45
494,2020-02-27T06:32:57Z,,2020-03-09T02:50:27Z,114
463,2020-02-20T10:13:27Z,,2020-03-09T02:50:18Z,276
4299,2023-09-29T06:44:43Z,2023-09-30T06:25:03Z,2023-09-30T06:25:03Z,481
